クラス,血統,1着,2着,3着,着外
all,ルヴァンスレーヴ,1,0,0,0
all,ドレフォン Drefong(米),0,1,0,0
all,ブリックスアンドモルタル Bricks and Mortar(米),0,0,1,0
all,Kameko (米),0,0,0,1
all,Medaglia d'Oro,0,0,0,1
all,シャンハイボビー Shanghai Bobby(米),0,0,0,1
all,フィエールマン,0,0,0,2
all,ブラックタイド,0,0,0,1
all,マインドユアビスケッツ Mind Your Biscuits(米),0,0,0,1
all,ロジャーバローズ,0,0,0,2
未勝利,ルヴァンスレーヴ,1,0,0,0
未勝利,ドレフォン Drefong(米),0,1,0,0
未勝利,ブリックスアンドモルタル Bricks and Mortar(米),0,0,1,0
未勝利,Kameko (米),0,0,0,1
未勝利,Medaglia d'Oro,0,0,0,1
未勝利,シャンハイボビー Shanghai Bobby(米),0,0,0,1
未勝利,フィエールマン,0,0,0,2
未勝利,ブラックタイド,0,0,0,1
未勝利,マインドユアビスケッツ Mind Your Biscuits(米),0,0,0,1
未勝利,ロジャーバローズ,0,0,0,2
