,race_id,f_course1,f_course2,f_course3,f_courseout,mf_course1,mf_course2,mf_course3,mf_courseout,f_mf_course1,f_mf_course2,f_mf_course3,f_mf_courseout,f_len1,f_len2,f_len3,f_lenout,mf_len1,mf_len2,mf_len3,mf_classout,f_mf_len1,f_mf_len2,f_mf_len3,f_mf_classout,f_class1,f_class2,f_class3,f_classout,mf_class1,mf_class2,mf_class3,mf_classout,f_mf_class1,f_mf_class2,f_mf_class3,f_mf_classout,time_df_course1,time_df_class1,ninki_1,result_1,time_df_course2,time_df_class2,ninki_2,result_2,time_df_course3,time_df_class3,ninki_3,result_3,waku,umaban
0,202606010102,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,2.0,4,4
1,202606010102,0.0,0.0,0.0,2.0,0.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,6.0,,,,,6,8
2,202606010102,0.0,0.0,0.0,1.0,1.0,2.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,2.0,0.0,0.0,7.0,14.0,5,7
3,202606010102,6.0,6.0,7.0,66.0,15.0,11.0,7.0,181.0,0.0,0.0,0.0,5.0,3.0,5.0,5.0,45.0,7.0,9.0,5.0,109.0,0.0,0.0,0.0,3.0,2.0,4.0,2.0,19.0,3.0,2.0,3.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,5.0,5.0,0.0,0.0,8.0,5.0,2,2
4,202606010102,4.0,1.0,9.0,35.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,9.0,7.0,0.0,0.0,11.0,13.0,8,13
5,202606010102,6.0,7.0,7.0,38.0,2.0,9.0,14.0,133.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,16.0,1.0,6.0,5.0,74.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,0.0,1.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,11.0,9.0,0.0,0.0,11.0,13.0,5,6
6,202606010102,6.0,6.0,3.0,43.0,9.0,9.0,14.0,128.0,0.0,0.0,0.0,1.0,4.0,3.0,2.0,18.0,6.0,7.0,10.0,76.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,9.0,4.0,3.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,15.0,7.0,0.0,0.0,14.0,11.0,1,1
7,202606010102,2.0,4.0,1.0,32.0,2.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16.0,1.0,2.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,13.0,9.0,,,,,3,3
8,202606010102,2.0,4.0,2.0,38.0,9.0,9.0,14.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,18.0,6.0,7.0,10.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,4.0,3.0,4.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,7.0,5.0,0.0,0.0,8.0,8.0,6,9
9,202606010102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,0.0,0.0,90.0,9.0,0.0,0.0,50.0,12.0,8,12
