,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202603010111,1,1,1,ラタフォレスト,牡5,56.0,斎藤,0:1:43.4,,5,7.2,37.0,,美浦 加藤征,510(0)
202603010111,2,8,15,タガノミスト,牝5,55.0,丸山,0:1:43.6,1.1/4,7,16.3,37.8,,栗東 渡辺,482(-8)
202603010111,3,6,11,スナークラファエロ,セ5,56.0,小崎,0:1:44.1,3,3,6.7,37.6,,栗東 野中,464(-8)
202603010111,4,6,10,レイナデアルシーラ,牝4,53.0,田口,0:1:44.1,アタマ,6,9.0,37.8,,栗東 西園翔,510(-12)
202603010111,5,7,13,カンピオーネ,牡7,55.0,菊沢,0:1:44.5,2.1/2,2,5.6,37.2,,美浦 栗田,516(-10)
202603010111,6,4,6,ホールシバン,セ8,56.0,秋山稔,0:1:44.6,クビ,10,27.3,36.8,,栗東 高橋忠,524(-2)
202603010111,7,5,9,マリアナトレンチ,牡6,55.0,富田,0:1:44.6,アタマ,12,44.4,37.9,,栗東 東田,472(-2)
202603010111,8,2,3,コトホドサヨウニ,牡5,57.0,松若,0:1:44.7,クビ,1,3.9,37.7,,栗東 奥村豊,516(-6)
202603010111,9,3,5,ミッキークレスト,牡5,56.0,丹内,0:1:44.8,3/4,4,6.9,37.4,,栗東 大久保,520(-2)
202603010111,10,5,8,ダイシンピスケス,牡8,56.0,中井,0:1:45.2,2.1/2,15,99.6,38.2,,栗東 森秀,510(-2)
202603010111,11,2,2,イスラアネーロ,牡7,56.0,川又,0:1:45.4,1.1/2,14,90.2,38.7,,栗東 吉村,456(-6)
202603010111,12,4,7,サンライズホーク,セ7,58.0,松岡,0:1:46.2,5,13,47.5,39.5,,栗東 牧浦,512(0)
202603010111,13,3,4,ペプチドソレイユ,牡6,55.0,高倉,0:1:46.2,アタマ,9,21.4,39.8,,栗東 武英,490(-8)
202603010111,14,8,14,レアンダー,牡5,54.0,古川吉,0:1:46.3,クビ,8,20.5,40.6,,栗東 大根田,460(0)
202603010111,15,7,12,ダンツエラン,牝4,53.0,黛,0:1:46.9,3.1/2,11,39.2,39.2,,栗東 本田,492(-2)
