index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
201907010101,11,ダート,1800,良,未勝利,トーセンジョーダン,キッズエンジェル,ジャングルポケット,エヴリウィスパー,ステイゴールド,フーラフライト Hula Flight(新),トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),ノーザンテースト Northern Taste(加),クラフテイワイフ Crafty Wife(米),サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,Hula Town,Solitary Flight,カンパラ,Severn Bridge,Nureyev,Skillful Joy,Northern Dancer,Lady Victoria,Crafty Prospector,Wife Mistress,Halo,Wishing Well,ディクタス,ダイナサッシュ,Sir Tristram,Hula Dance,The Expatriate,Quiet Jeannie,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Nearctic,Natalma,Victoria Park,Lady Angela,Mr. Prospector,Real Crafty Lady,Secretariat,Political Payoff,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Sir Ivor,Isolt,Riverton,Hula Bend,Exbury,Mintika,Marceau,Jean Armour
201907010101,12,ダート,1800,良,未勝利,ケイムホーム Came Home(米),シゲルスペラーレ,Gone West,Nice Assay,フォーティナイナー Forty Niner(米),フレームバイオレット Flame Violet(愛),Mr. Prospector,Secrettame,Clever Trick,インフルヴユー In Full View(米),Mr. Prospector,File,Fairy King,Really Sharp,Raise a Native,Gold Digger,Secretariat,Tamerett,Icecapade,Kankakee Miss,Full Out,Turn n'See,Raise a Native,Gold Digger,Tom Rolfe,Continue,Northern Dancer,Fairy Bridge,Sharpen Up,Real Party,Native Dancer,Raise You,Nashua,Sequence,Bold Ruler,Somethingroyal,Tim Tam,Mixed Marriage,Nearctic,Shenanigans,Better Bee,Golden Beach,Never Bend,Running Juliet,Best Turn,See You Home,Native Dancer,Raise You,Nashua,Sequence,Ribot,Pocahontas,Double Jay,Courtesy,Nearctic,Natalma,Bold Reason,Special,エタン,Rocchetta,リアルム,Picnic Party
201907010101,13,ダート,1800,良,未勝利,ノヴェリスト Novellist(愛),メジロミドウ,Monsun,Night Lagoon,ステイゴールド,メジロサンドラ,Konigsstuhl,Mosella,Lagunas,Nenuphar,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,メジロマックイーン,カンパナ Campana(愛),Dschingis Khan,Konigskronung,Surumu,Monasia,イルドブルボン,Liranga,Night Shift,Narola,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,Sadler's Wells,Two Rings,Tamerlane,Donna Diana,Tiepoletto,Kronung,Literat,Surama,Authi,Monacensia,Nijinsky,Roseliere,Literat,Love In,Northern Dancer,Ciboulette,Nebos,Nubia,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,メジロアサマ,シエリル,リマンド,メジロアイリス,Northern Dancer,Fairy Bridge,Round Table,Allofthem
201907010101,14,ダート,1800,良,未勝利,ディープブリランテ,フォクシーレッグス,ディープインパクト,ラヴアンドバブルズ Love And Bubbles(米),フォーティナイナー Forty Niner(米),アワーミスレッグス Our Miss Legs(米),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Loup Sauvage,バブルドリーム Bubble Dream(仏),Mr. Prospector,File,Deputy Minister,Colonial Waters,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,Raise a Native,Gold Digger,Tom Rolfe,Continue,Vice Regent,Mint Copy,Pleasant Colony,Water Cress,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Never Bend,River Lady,Nureyev,Lupe,Labus,Licata,Miswaki,バブルカンパニー,Native Dancer,Raise You,Nashua,Sequence,Ribot,Pocahontas,Double Jay,Courtesy,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,His Majesty,Sun Colony,Hail to Reason,Hillbrook
201907010101,15,ダート,1800,良,未勝利,グランプリボス,オースミエルフ,サクラバクシンオー,ロージーミスト,オースミタイクーン,オークアップル Oak Apple(米),サクラユタカオー,サクラハゴロモ,サンデーサイレンス Sunday Silence(米),ビューティフルベーシック Beautiful Basic(米),ラストタイクーン Last Tycoon(愛),Doff the Derby,Theatrical,Virginia Hills,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Halo,Wishing Well,Secretariat,Nervous Pillow,トライマイベスト,Mill Princess,Master Derby,Margarethen,Nureyev,ツリーオブノレッジ,Tom Rolfe,Ridin' Easy,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Hail to Reason,Cosmah,Understanding,Mountain Flower,Bold Ruler,Somethingroyal,Nervous Energy,Fathers Pillow,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,ダストコマンダー,Madam Jerry,Tulyar,Russ-Marie,Northern Dancer,Special,Sassafras,Sensibility,Ribot,Pocahontas,Ridan,Easy Eight
201907010102,1,ダート,1400,良,未勝利,ゴールドヘイロー,センターアンジェロ,サンデーサイレンス Sunday Silence(米),ニアーザゴールド Near the Gold(米),オペラハウス Opera House(英),サマーミストレス Summer Mistress(米),Halo,Wishing Well,Seeking the Gold,ニヤー Near(米),Sadler's Wells (米),Colorspin,Master Willie,Midsummer Magic,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Con Game,Northern Dancer,Far,Northern Dancer,Fairy Bridge,High Top,Reprocolor,High Line,Fair Winter,Northern Dancer,Fleur,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Raise a Native,Gold Digger,Buckpasser,Broadway,Nearctic,Natalma,Forli,Foreseer,Nearctic,Natalma,Bold Reason,Special,Derring-Do,Camenae,Jimmy Reppin,Blue Queen,ハイハット,Time Call,Set Fair,Winter Gleam,Nearctic,Natalma,Victoria Park,Flaming Page
201907010102,2,ダート,1400,良,未勝利,ストーミングホーム Storming Home(英),ヒカルカグヤヒメ,Machiavellian,Try to Catch Me,ダンスインザダーク,ヒカルトルネード,Mr. Prospector,Coup de Folie,Shareef Dancer,It's in the Air,サンデーサイレンス Sunday Silence(米),ダンシングキイ,フォーティナイナー Forty Niner(米),ダイナパッション,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Sweet Alliance,Mr. Prospector,A Wind Is Rising,Halo,Wishing Well,Nijinsky,Key Partner,Mr. Prospector,File,ディクタス,シヤダイギヤラント,Native Dancer,Raise You,Nashua,Sequence,Hail to Reason,Cosmah,Hoist the Flag,Natalma,Nearctic,Natalma,Sir Ivor,Mrs. Peterkin,Raise a Native,Gold Digger,Francis S.,Queen Nasra,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Raise a Native,Gold Digger,Tom Rolfe,Continue,Sanctus,Doronic,ボールドアンドエイブル,ギャラントノラリーン
201907010102,3,ダート,1400,良,未勝利,ネオユニヴァース,プリンセスメーカー,サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),エンパイアメーカー Empire Maker(米),ホームウォード Homeward(米),Halo,Wishing Well,Kris,Silken Way,Unbridled,Toussaud,Giant's Causeway (米),Halo River,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Fappiano,Gana Facil,El Gran Senor,Image of Reality,Storm Cat,Mariah's Storm,Irish River,オールハローズ,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,エタン,Rocchetta,Reliance,Soft Angels,Sicambre,Barley Corn,Pall Mall,Costa Sola,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Storm Bird,Terlingua,Rahy,イメンス,Riverman,Irish Star,Halo,Leap Lively
201907010102,4,ダート,1400,良,未勝利,バトルプラン Battle Plan(米),ファスキナーレ,エンパイアメーカー Empire Maker(米),Flanders,タイキシャトル,アロールーシー,Unbridled,Toussaud,Seeking the Gold,Starlet Storm,Devil's Bag,ウェルシュマフィン Welsh Muffin(愛),サンキリコ Sanquirico(米),ソーミユール,Fappiano,Gana Facil,El Gran Senor,Image of Reality,Mr. Prospector,Con Game,Storm Bird,Cinegita,Halo,Ballade,Caerleon,Muffitys,リィフォー,Nell's Briquette,アローエクスプレス,マーキュリーアロー,Mr. Prospector,Killaloe,Le Fabuleux,Charedi,Northern Dancer,Sex Appeal,In Reality,Edee's Image,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,South Ocean,Secretariat,Wanika,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Nijinsky,Foreseer,Thatch,Contrail,Lyphard,Klaizia,Lanyon,Double's Nell,スパニッシュイクスプレス,ソーダストリーム,ミンシオ,ストレートアロー
201907010102,5,ダート,1400,良,未勝利,ディープブリランテ,マイユクール,ディープインパクト,ラヴアンドバブルズ Love And Bubbles(米),バゴ Bago(仏),キティーパラダイス,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Loup Sauvage,バブルドリーム Bubble Dream(仏),Nashwan,Moonlight's Box,パラダイスクリーク Paradise Creek(米),ハローキティー,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,Irish River,North Of Eden,ラシアンルーブル,ハードエントリー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Never Bend,River Lady,Nureyev,Lupe,Labus,Licata,Miswaki,バブルカンパニー,Red God,Runaway Bride,Bustino,Highclere,Northern Dancer,Special,Mr. Prospector,Coup de Folie,Riverman,Irish Star,Northfields,ツリーオブノレッジ,Nijinsky,Squander,ハードツービート,リードガール
201907010102,6,ダート,1400,良,未勝利,エスポワールシチー,アンチークショップ,ゴールドアリュール,エミネントシチー,Fusaichi Pegasus,Antique Auction,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),ブライアンズタイム Brian's Time(米),ヘップバーンシチー,Mr. Prospector,Angel Fever,Geiger Counter,オールドスタッフ Old Stuff(米),Halo,Wishing Well,Nureyev,Reluctant Guest,Roberto,Kelley's Day,ブレイヴェストローマン,コンパルシチー,Raise a Native,Gold Digger,Danzig,Rowdy Angel,Mr. Prospector,Thong,Irish River,アンティックヴァリュー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Bramalea,Graustark,Golden Trail,Never Bend,Roman Song,トラフィック,リンネス,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Pas de Nom,Halo,Ramhyde,Raise a Native,Gold Digger,Nantallah,Rough Shod,Riverman,Irish Star,Northern Dancer,Moonscape
201907010102,7,ダート,1400,良,未勝利,キンシャサノキセキ,イズミコマンダー,フジキセキ,ケルトシャーン Keltshaan(米),コマンダーインチーフ Commander in Chief(英),イズミレディ Izumi Lady(豪),サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Pleasant Colony,Featherhill,ダンシングブレーヴ Dancing Brave(米),Slightly Dangerous,Bletchingly,Gold and Purple,Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Lyphard,Navajo Princess,Roberto,Where You Lead,Biscay,Coogee,Golden Fleece,Arkadina,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Bramalea,Raise a Native,Noblesse,Star Kingdom,Magic Symbol,Relic,Last Judgement,Nijinsky,Exotic Treat,Ribot,Natashka
201907010102,8,ダート,1400,良,未勝利,ジャスタウェイ,スノーキトゥン Snow Kitten(英),ハーツクライ,シビル,Storm Cat (米),Embassy,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),Storm Bird,Terlingua,Cadeaux Genereux,Pass the Peace,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Young Generation,Smarten Up,Alzao,Lover's Rose,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Balidar,Brig O'Doon,Sharpen Up,L'Anguissola,Lyphard,Lady Rebecca,King Emperor,Nonnie
201907010102,9,ダート,1400,良,未勝利,フレンチデピュティ French Deputy(米),オーバーザムーン,Deputy Minister,Mitterand,アドマイヤムーン,メイプルダンス,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,エンドスウィープ End Sweep(米),マイケイティーズ,アフリート Afleet(加),シャダイグローブ,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Speak John,Blue Moon,Bold Ruler,Fortunate Isle,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Mr. Prospector,Polite Lady,ノーザンテースト,ニチドウクイン,Nearctic,Natalma,Menetrier,Victoriana,Bunty Lawless,Broomflight,Jabneh,Grass Shack,Prince John,Nuit de Folies,Eight Thirty,Blue Grail,Nasrullah,Miss Disco,Ambiorix,Slippy,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Raise a Native,Gold Digger,Venetian Jester,Friendly Ways,Northern Dancer,Lady Victoria,マリーノ,グローブターフ
201907010102,10,ダート,1400,良,未勝利,ヴィクトワールピサ,ストームクオリティ,ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),Elusive Quality,ウイングドキャット Winged Cat(米),サンデーサイレンス Sunday Silence(米),ポインテッドパス Pointed Path(英),Machiavellian,Much Too Risky,Gone West,Touch of Greatness,Storm Cat (米),Winglet,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,Storm Bird,Terlingua,Alydar,Highest Trump,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sharpen Up,Doubly Sure,Shantung,Boulevard,Raise a Native,Gold Digger,Halo,Raise the Standard,Busted,Ship Yard,Lorenzaccio,Short Commons,Raise a Native,Gold Digger,Secretariat,Tamerett,Northern Dancer,Glowing Tribute,Sir Ivor,Natashka,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Sweet Tooth,Bold Bidder,Dear April
201907010102,11,ダート,1400,良,未勝利,ゴールドアリュール,セイントリースカウト Saintly Scout(米),サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),Saint Ballado,Fit to Scout,Halo,Wishing Well,Nureyev,Reluctant Guest,Halo,Ballade,Fit to Fight,Bee a Scout,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Hail to Reason,Cosmah,Herbager,Miss Swapsco,Chieftain,Hasty Queen,West Coast Scout,Bee's Oro,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Forli,Thong,Nijinsky,Entente,Vaguely Noble,Shoshanna,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Vandale,Flagette,Cohoes,Soaring,Bold Ruler,Pocahontas,One Count,Queen Hopeful,Sensitivo,Dandy Princess,Ben Lomond,Blue Relic
201907010102,12,ダート,1400,良,未勝利,ジャングルポケット,クリノスレンダー,トニービン Tony Bin(愛),ダンスチャーマー Dance Charmer(米),タヤスツヨシ,ポーラーフライト,カンパラ Kampala(英),Severn Bridge,Nureyev,Skillful Joy,サンデーサイレンス Sunday Silence(米),マガロ Magaro(米),サンダーガルチ Thunder Gulch(米),エールノーザン,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Special,Nodouble,Skillful Miss,Halo,Wishing Well,Caro,Magic,Gulch,Line of Thunder,ノーザンテースト,ウイーラヴァリエール,ゼダーン,Khairunissa,オンリーフォアライフ,Lorelei,Hyperion,Thicket,Preciptic,Campanette,Nearctic,Natalma,Forli,Thong,Noholme,Abla-Jay,Daryl's Joy,Poliniss,Hail to Reason,Cosmah,Understanding,Mountain Flower,フォルティノ,Chambord,Buckpasser,Aspidistra,Mr. Prospector,Jameela,Storm Bird,Shoot a Line,Northern Dancer,Lady Victoria,Medaille d'Or,Wee Landing
