,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050812,1,6,6,イツモニコニコ,牝4,56.0,田中健,0:1:08.4,,2,4.0,33.2,3-2,栗東 浜田,500(0)
202509050812,2,8,10,アスティスプマンテ,牝4,56.0,小沢,0:1:08.4,クビ,5,7.4,33.4,2-2,栗東 佐藤悠,444(+4)
202509050812,3,2,2,バンドシェル,牡4,58.0,岩田望,0:1:08.5,3/4,1,3.7,32.8,9-8,栗東 西村,494(+4)
202509050812,3,7,8,サウンドモリアーナ,牝3,55.0,藤岡佑,0:1:08.5,3/4,6,9.6,33.6,1-1,栗東 武英,442(+4)
202509050812,5,3,3,エマヌエーレ,牡5,58.0,和田竜,0:1:08.7,1.1/4,4,6.8,33.3,5-5,栗東 平田,514(+14)
202509050812,6,4,4,ロードマイライフ,牡4,58.0,松若,0:1:08.8,クビ,3,4.6,33.6,3-4,栗東 杉山晴,506(+10)
202509050812,7,1,1,ヒーローインチーフ,セ4,58.0,富田,0:1:08.9,1/2,8,22.8,33.5,5-5,栗東 吉田,446(-2)
202509050812,8,5,5,ブリックワーク,牝4,56.0,西塚,0:1:09.0,1,9,29.5,33.1,10-10,栗東 辻野,438(0)
202509050812,9,8,9,キャプテンシー,牡4,58.0,亀田,0:1:09.0,ハナ,7,21.3,33.4,8-8,栗東 松永幹,476(+2)
202509050812,10,7,7,マルプリ,牝5,56.0,斎藤,0:1:09.3,1.1/2,10,93.5,33.9,5-5,美浦 青木,464(-12)
