,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202509050106,1,7,8,エルル,牝2,55.0,菱田,0:1:13.9,,2,3.2,37.3,,栗東 小崎,484(0)
202509050106,2,3,3,アリディプラチノ,牝2,55.0,国分優,0:1:14.1,1,10,147.0,37.3,,栗東 安達,422(0)
202509050106,3,8,9,メイショウバルク,牡2,56.0,和田竜,0:1:14.1,ハナ,3,6.4,37.3,,栗東 安達,492(0)
202509050106,4,1,1,ワイドポティロン,牝2,55.0,岩田望,0:1:14.2,3/4,4,8.6,36.9,,栗東 佐藤悠,432(0)
202509050106,5,4,4,ナルキッソス,牡2,56.0,松山,0:1:14.6,2,1,2.0,37.7,,栗東 吉岡,488(0)
202509050106,6,6,6,ノーバディーケイム,牝2,52.0,▲田山,0:1:14.8,1.1/4,7,39.3,37.9,,栗東 羽月,416(0)
202509050106,7,5,5,タイガーロード,牡2,56.0,田口,0:1:15.9,7,5,15.9,39.2,,栗東 大橋,476(0)
202509050106,8,8,10,ワルツプリンセス,牝2,55.0,横山典,0:1:16.9,6,6,22.2,38.2,,栗東 昆,410(0)
202509050106,9,2,2,スージーハルワ,牡2,56.0,高杉,0:1:17.3,2.1/2,8,45.1,39.6,,栗東 羽月,430(0)
202509050106,10,7,7,フランシーヌ,牝2,55.0,西村淳,0:1:18.6,8,9,63.8,38.3,,栗東 杉山佳,382(0)
