,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202503030209,1,4,7,エリム,牝5,56.0,原田和,0:1:47.7,,7,16.7,34.9,,美浦 上原博,454(+10)
202503030209,2,8,15,ルージュクレセント,牝5,56.0,西塚,0:1:47.7,アタマ,15,65.0,34.7,,栗東 宮地,464(+4)
202503030209,3,3,5,デイジー,牝4,56.0,江田照,0:1:47.7,クビ,4,7.8,35.8,,美浦 田中勝,472(-8)
202503030209,4,8,16,ホウオウペトリュス,牝4,56.0,富田,0:1:47.9,1.1/4,11,46.5,34.6,,栗東 須貝,460(-4)
202503030209,5,2,4,ウインシャーガス,牝3,54.0,小沢,0:1:48.0,クビ,1,3.3,35.9,,栗東 杉山晴,474(+4)
202503030209,6,4,8,ニホンピロホリデー,牝4,56.0,酒井,0:1:48.0,クビ,9,26.1,34.9,,栗東 緒方,410(0)
202503030209,7,7,14,リオンプライム,牝3,54.0,国分恭,0:1:48.4,2,5,11.5,36.3,,栗東 鈴木孝,474(-8)
202503030209,8,5,10,ラコルネータ,牝4,56.0,中井,0:1:48.6,1.1/2,3,6.4,36.3,,栗東 中内田,454(0)
202503030209,9,2,3,ラッキーダンス,牝3,54.0,石田,0:1:48.6,ハナ,14,57.1,36.8,,美浦 新開,438(-4)
202503030209,10,6,11,ルージュカエラ,牝4,56.0,小崎,0:1:48.7,クビ,13,47.1,36.2,,美浦 加藤征,436(-6)
202503030209,11,7,13,マザーズウィル,牝3,54.0,横山琉,0:1:48.7,クビ,12,47.1,36.4,,美浦 国枝,426(-2)
202503030209,12,1,2,シュエットアムール,牝3,54.0,藤懸,0:1:48.8,クビ,16,170.1,36.3,,美浦 小西,408(-10)
202503030209,13,3,6,ハーエクセレンシー,牝5,56.0,杉原,0:1:48.9,1/2,8,17.7,36.8,,美浦 大和田,436(-6)
202503030209,14,5,9,メアヴィア,牝4,56.0,丸山,0:1:48.9,クビ,6,13.2,37.6,,美浦 金成,468(-2)
202503030209,15,1,1,マーゴットコマチ,牝3,54.0,斎藤,0:1:49.7,5,10,37.6,38.4,,美浦 伊坂,418(-4)
202503030209,16,6,12,ホウオウショコラ,牝3,54.0,丹内,0:1:49.8,1/2,2,4.3,38.0,,美浦 大竹,478(+4)
