,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミラーダカリエンテ,牝4,53.0,▲石田,相沢,,美浦,2022106803,01203,スクリーンヒーロー,マイネアルデュール,アドマイヤコジーン,-0.5651503695599305,3
1,2,2,シャンパンマーク,セ5,58.0,丹内,蛯名正,,美浦,2021105252,01091,キズナ,メモリアルライフ,Reckless Abandon,-1.6944718961300813,8
2,3,3,リバーバレイト,牡4,58.0,佐々木,堀,,美浦,2022105144,01197,キタサンブラック,リリーバレロ,ロードカナロア,-1.1680480961939934,6
3,4,4,ダイシンバースディ,牡5,58.0,武藤,戸田,,美浦,2021100104,01169,マインドユアビスケッツ,スルージエアー,ダンスインザダーク,-2.082997836383704,10
4,5,5,パワースナッチ,牡4,58.0,杉原,武市,,美浦,2022105807,01135,ブリックスアンドモルタル,スナッチマインド,ディープインパクト,-0.6037786211848284,4
5,5,6,アンタノバラード,牝6,56.0,黛,伊藤大,,美浦,2020106963,01109,ダノンバラード,ヴァップ,ストーミングホーム,-1.3109117683652316,7
6,6,7,ラーテル,セ6,58.0,原田和,室井,,美浦,2020104285,01143,ビッグアーサー,オービーレディー,コマンダーインチーフ,-2.2750489958946383,12
7,6,8,ロゼル,牡6,58.0,横山琉,大和田,,美浦,2020106415,01192,シルバーステート,レーヌユニヴェール,タイキシャトル,-0.6110889514932526,5
8,7,9,マイネルフォルツァ,牡6,58.0,石川,金成,,美浦,2020105809,01150,ゴールドシップ,ラッフォルツァート,グラスワンダー,-2.1430493141742013,11
9,7,10,ケイケイ,セ5,58.0,木幡巧,杉浦,,美浦,2021103799,01162,イスラボニータ,スウィートハース,Touch Gold,-1.8433673895426617,9
10,8,11,レーヴブリリアント,牡4,56.0,△舟山,田中博,,美浦,2022105141,01221,スワーヴリチャード,リリレフア,ロードカナロア,-0.2454268013537898,1
11,8,12,プリムツァール,牝4,56.0,横山武,蛯名正,,美浦,2022105501,01170,イスラボニータ,プレミアステップス,Footstepsinthesand,-0.3241638057945486,2
