,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010508,1,2,2,ヒシアイラ,牡3,57.0,荻野極,0:1:08.2,,1,2.4,34.0,,栗東 池江,464(+6)
202606010508,2,1,1,ファインサマーデイ,牡3,57.0,菅原明,0:1:08.5,1.3/4,3,7.7,34.1,,美浦 高柳瑞,454(-4)
202606010508,3,4,4,サムハラ,牡3,54.0,▲石田,0:1:08.5,クビ,5,9.9,34.0,,美浦 新開,442(-6)
202606010508,4,6,6,ミスターバッドガイ,牡3,57.0,横山琉,0:1:08.5,ハナ,6,12.3,34.2,,栗東 中尾,502(0)
202606010508,4,6,7,シャルトル,牡3,57.0,三浦,0:1:08.5,同着,4,9.4,33.6,,美浦 栗田,450(0)
202606010508,6,3,3,ガラベイヤ,牝3,55.0,丸山,0:1:08.7,1.1/4,8,22.6,33.7,,美浦 加藤士,428(+2)
202606010508,7,7,9,ロンドンオービタル,牝3,55.0,横山武,0:1:08.8,1/2,2,3.7,34.3,,美浦 岩戸,442(0)
202606010508,8,8,10,ヤマメライズ,牡3,57.0,戸崎圭,0:1:08.8,ハナ,9,27.1,34.1,,美浦 田島,422(-6)
202606010508,9,5,5,コパノトーマス,牡3,57.0,原,0:1:08.9,1/2,7,19.0,33.4,,美浦 青木,482(0)
202606010508,10,7,8,ベアアッコチャン,牝3,55.0,大野,0:1:09.0,1,10,78.4,33.6,,美浦 杉浦,472(-6)
202606010508,11,8,11,コックオーヴァン,牝3,55.0,松岡,0:1:09.3,1.1/2,11,130.0,34.6,,美浦 伊藤伸,452(-2)
