,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010604,1,6,8,コレクテイニア,牡6,60.0,草野,0:3:14.9,,1,1.6,13.5,,美浦 戸田,474(+4)
202606010604,2,7,9,アルカンサス,牡7,57.0,▲土田,0:3:16.1,7,7,36.3,13.6,,美浦 土田,488(+4)
202606010604,3,1,1,ゴーツウキリシマ,牝6,58.0,黒岩,0:3:16.5,2.1/2,4,7.7,13.6,,栗東 牧田,458(-6)
202606010604,4,5,6,サラフィエル,セ7,60.0,上野,0:3:17.0,3,3,7.2,13.7,,美浦 鈴木慎,452(+2)
202606010604,5,7,10,ホウオウユニコーン,牡7,60.0,伴,0:3:17.2,3/4,8,53.9,13.7,,美浦 奥村武,490(+4)
202606010604,6,8,12,キュピドン,牡6,60.0,森一,0:3:17.5,2,6,25.8,13.7,,栗東 森秀,520(-8)
202606010604,7,3,3,スティルシャイニン,牡4,57.0,▲水沼,0:3:17.8,2,11,167.9,13.7,,美浦 天間,468(+4)
202606010604,8,8,11,フォーディアライフ,セ5,60.0,石神深,0:3:17.9,1/2,2,4.5,13.7,,美浦 矢嶋,538(0)
202606010604,9,6,7,インヴァリアンス,セ8,60.0,金子,0:3:20.5,大,10,125.8,13.9,,美浦 尾関,470(+4)
202606010604,10,2,2,ワキノノーブル,牝5,58.0,難波,0:3:21.2,4,12,264.9,14.0,,栗東 宮本,458(-8)
202606010604,11,4,4,ローガンパス,セ5,60.0,小牧加,0:3:22.1,5,5,25.5,14.0,,栗東 東田,478(-10)
202606010604,12,5,5,ロイヤルダンス,牡8,60.0,大江圭,0:3:25.1,大,9,112.0,14.2,,美浦 清水英,524(+14)
