,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010411,1,8,15,ブラックチャリス,牝3,55.0,津村,0:1:33.6,,4,11.0,35.1,,栗東 武幸,462(+10)
202606010411,2,2,4,ビッグカレンルーフ,牝3,55.0,松岡,0:1:33.6,クビ,10,30.8,35.2,,美浦 堀内,440(0)
202606010411,3,1,1,レオアジャイル,牝3,55.0,横山典,0:1:33.6,ハナ,11,36.0,35.6,,美浦 杉浦,468(-4)
202606010411,4,8,16,マカレイ,牝3,55.0,三浦,0:1:33.8,1.1/2,8,21.4,35.5,,美浦 上原博,486(-4)
202606010411,5,5,9,サンアントワーヌ,牝3,55.0,戸崎圭,0:1:33.9,1/2,3,5.7,35.4,,美浦 鹿戸,464(+2)
202606010411,6,5,10,モルニケ,牝3,55.0,丹内,0:1:34.1,1.1/4,13,58.5,35.3,,美浦 金成,460(+4)
202606010411,7,2,3,トワニ,牝3,55.0,菅原明,0:1:34.2,クビ,7,17.4,35.2,,美浦 蛯名正,416(0)
202606010411,8,4,7,ノーザンタイタン,牝3,55.0,田辺,0:1:34.3,1/2,5,11.0,35.5,,美浦 中舘,446(+6)
202606010411,9,7,14,ヴァリスマリネリス,牝3,55.0,横山武,0:1:34.3,クビ,6,14.2,35.3,,美浦 中舘,422(-4)
202606010411,10,1,2,ピエドゥラパン,牝3,55.0,荻野極,0:1:34.4,1/2,1,3.0,35.5,,美浦 千葉,462(0)
202606010411,11,3,6,トラスコンガーデン,牝3,55.0,吉田豊,0:1:34.5,1/2,15,146.6,35.2,,美浦 竹内,450(+8)
202606010411,12,4,8,リュクスパトロール,牝3,55.0,佐々木,0:1:34.6,クビ,14,76.5,35.5,,美浦 加藤士,418(-2)
202606010411,13,6,12,ギリーズボール,牝3,55.0,ルメー,0:1:34.6,アタマ,2,4.2,35.4,,美浦 手塚久,424(-4)
202606010411,14,7,13,ヴィスコンテッサ,牝3,55.0,石川,0:1:34.7,3/4,9,30.3,35.3,,栗東 松永幹,446(+6)
202606010411,15,6,11,ハーディジェナー,牝3,55.0,上里,0:1:34.7,ハナ,12,38.3,35.4,,美浦 西田,414(-14)
202606010411,16,3,5,エゴンウレア,牝3,55.0,大野,0:1:34.8,1/2,16,157.7,36.7,,美浦 小手川,430(+4)
