,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020809,1,7,13,カネショウレジェン,牡4,58.0,ルメー,0:1:11.4,,1,2.9,36.0,9-9,美浦 稲垣,492(+2)
202606020809,2,5,10,ライトニングゼウス,牡5,58.0,菊沢,0:1:11.6,1,4,7.2,36.9,2-3,美浦 伊藤圭,514(+2)
202606020809,3,4,8,アパッシメント,セ4,58.0,大野,0:1:11.9,2,7,21.0,37.2,2-2,美浦 堀,476(-10)
202606020809,4,1,2,マサノユニコーン,牡4,58.0,横山琉,0:1:12.0,クビ,2,3.5,36.8,6-6,美浦 小島,472(+2)
202606020809,5,3,6,イマージョン,牡4,58.0,三浦,0:1:12.0,ハナ,3,6.5,37.4,1-1,栗東 高野,512(-10)
202606020809,6,6,12,テセラリアン,牝5,56.0,津村,0:1:12.0,アタマ,5,11.6,37.0,4-5,美浦 鈴木慎,448(+10)
202606020809,7,8,16,シュヴァルツリーベ,牝6,56.0,伊藤,0:1:12.0,アタマ,10,54.9,36.8,6-7,美浦 林,462(+2)
202606020809,8,3,5,レッドレナート,牡5,58.0,横山和,0:1:12.1,3/4,6,11.8,37.2,4-4,美浦 手塚徳,494(0)
202606020809,9,2,3,デビッドテソーロ,牡5,58.0,柴田大,0:1:12.4,2,13,218.4,36.6,11-11,美浦 田中剛,470(0)
202606020809,10,6,11,キボウノホシ,セ7,58.0,藤懸,0:1:12.5,1/2,9,37.7,36.2,15-13,美浦 奥平,486(-4)
202606020809,11,2,4,アオカミ,セ7,58.0,原田和,0:1:12.7,1.1/4,14,310.6,37.3,9-10,美浦 松山,486(+4)
202606020809,12,5,9,スミレファースト,牝5,56.0,木幡巧,0:1:12.9,1.1/4,11,74.0,36.9,14-15,美浦 加藤征,452(0)
202606020809,13,4,7,レイユール,牝4,56.0,長浜,0:1:13.0,1/2,8,22.4,37.8,6-7,美浦 手塚久,424(+8)
202606020809,14,8,15,タリエシン,セ6,58.0,野中,0:1:13.2,1.1/4,15,327.9,37.5,11-13,美浦 秋本,448(-12)
202606020809,15,1,1,ウォルラス,牡6,58.0,江田照,0:1:13.3,クビ,16,332.5,37.5,11-11,美浦 中川,514(-4)
202606020809,16,7,14,リリージェーン,牝6,56.0,原,0:1:13.5,1.1/2,12,85.9,36.9,16-16,美浦 小手川,442(0)
