,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020611,1,8,15,アウダーシア,牡3,57.0,津村,0:1:46.0,,8,19.4,34.0,,美浦 手塚久,500(0)
202606020611,2,1,2,アスクエジンバラ,牡3,57.0,岩田康,0:1:46.0,クビ,2,4.9,34.3,,栗東 福永,458(+2)
202606020611,3,7,14,アクロフェイズ,牡3,57.0,西村淳,0:1:46.0,ハナ,7,17.0,34.5,,栗東 奥村豊,476(-4)
202606020611,4,8,16,サウンドムーブ,牡3,57.0,団野,0:1:46.2,3/4,6,15.0,34.4,,栗東 斉藤崇,454(-2)
202606020611,5,5,10,サノノグレーター,牡3,57.0,田辺,0:1:46.2,クビ,4,11.2,34.2,,美浦 尾形,456(-12)
202606020611,6,2,4,ラストスマイル,牡3,57.0,杉原,0:1:46.3,3/4,5,14.2,35.1,,美浦 本間,512(-2)
202606020611,7,6,12,クレパスキュラー,牡3,57.0,ルメー,0:1:46.4,1/2,1,2.0,35.7,,美浦 栗田,486(+8)
202606020611,8,4,8,マイネルシンベリン,牡3,57.0,丹内,0:1:46.6,1,13,85.3,35.3,,美浦 武市,450(0)
202606020611,9,7,13,ミスターライト,牡3,57.0,大野,0:1:46.6,クビ,3,7.9,35.5,,美浦 鹿戸,494(-6)
202606020611,10,3,6,ガリレア,牡3,57.0,石橋脩,0:1:46.7,3/4,10,55.6,35.2,,美浦 清水英,448(0)
202606020611,11,2,3,タイキルッジェーロ,牡3,57.0,横山武,0:1:46.8,クビ,11,71.0,34.8,,栗東 高野,506(-4)
202606020611,12,4,7,ジーネキング,牡3,57.0,横山和,0:1:46.9,1/2,12,73.5,35.9,,美浦 斎藤誠,496(+4)
202606020611,13,5,9,マカナアネラ,牡3,57.0,角田和,0:1:47.6,4,15,385.8,36.3,,栗東 角田,448(-4)
202606020611,14,6,11,テルヒコウ,牡3,57.0,坂井,0:1:48.1,3,9,24.4,37.0,,栗東 矢作,482(-4)
202606020611,15,1,1,ロードレイジング,牡3,57.0,笹川翼,0:1:48.4,1.1/2,16,426.0,35.9,,地方 加藤誠,440(-11)
202606020611,16,3,5,フレイムスター,牡3,57.0,石川,0:1:49.0,4,14,312.1,38.2,,栗東 清水久,518(-8)
