,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020210,1,2,2,ソーダーンライト,牝4,56.0,横山武,0:1:06.9,,1,2.4,33.7,,美浦 鹿戸,458(-2)
202606020210,2,8,15,ルシード,牡4,58.0,横山和,0:1:07.0,クビ,3,7.3,34.4,,美浦 田島,508(0)
202606020210,3,5,9,レッドエヴァンス,セ5,58.0,荻野極,0:1:07.0,ハナ,7,16.0,33.8,,栗東 東田,488(-6)
202606020210,4,5,8,アスティスプマンテ,牝5,56.0,戸崎圭,0:1:07.1,3/4,8,16.8,33.6,,栗東 佐藤悠,438(-6)
202606020210,5,7,13,モンシュマン,牡5,58.0,岩田康,0:1:07.2,1/2,10,39.5,33.3,,美浦 辻,472(-2)
202606020210,6,1,1,ヴェサリウス,牡5,58.0,三浦,0:1:07.2,クビ,5,10.1,33.4,,美浦 菊沢,492(+14)
202606020210,7,3,5,ブランデーロック,牡7,58.0,原,0:1:07.3,3/4,15,252.4,33.2,,美浦 青木,486(-2)
202606020210,8,6,10,サウスバンク,牝4,56.0,佐々木,0:1:07.6,1.3/4,4,8.7,34.8,,栗東 吉岡,492(-2)
202606020210,9,8,14,アンビバレント,牡6,58.0,石川,0:1:07.6,クビ,6,11.0,33.4,,栗東 藤野,478(-6)
202606020210,10,7,12,マックアルイーン,牡4,58.0,ルメー,0:1:07.7,アタマ,2,5.7,34.2,,美浦 木村,528(-4)
202606020210,11,2,3,ウインスノーライト,牡6,58.0,松岡,0:1:07.8,3/4,13,164.6,33.4,,栗東 宮,494(-8)
202606020210,12,4,6,イサチルシーサイド,牡5,58.0,木幡初,0:1:07.8,ハナ,9,19.8,35.0,,美浦 竹内,476(-4)
202606020210,13,3,4,ジャスパーノワール,牡5,58.0,幸,0:1:08.1,1.3/4,11,74.1,34.6,,栗東 森秀,514(-2)
202606020210,14,6,11,スピードオブライト,牝6,56.0,石橋脩,0:1:08.3,1.1/4,14,190.9,35.3,,美浦 相沢,420(+8)
202606020210,15,4,7,アシャカタカ,牡6,58.0,杉原,0:1:08.6,2,12,101.5,36.1,,美浦 鈴木伸,486(0)
