,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010509,1,1,2,ダカラフェスティヴ,牝4,55.0,柴田善,0:2:35.8,,8,17.8,38.6,,美浦 奥平,470(-2)
202606010509,2,1,1,ムジェロ,牡6,58.0,戸崎圭,0:2:36.0,1.1/4,1,3.9,39.4,,栗東 藤原,530(+8)
202606010509,3,5,10,オオタチ,牡4,57.0,菅原明,0:2:36.2,1.1/4,5,7.8,39.1,,美浦 久保田,460(+8)
202606010509,4,4,8,オーシンハーフ,セ5,58.0,横山和,0:2:36.3,クビ,9,22.1,39.9,,栗東 高橋一,448(-6)
202606010509,5,6,12,トクシースタローン,牡7,58.0,木幡巧,0:2:36.6,2,7,13.7,39.1,,美浦 辻,516(+4)
202606010509,6,3,5,ジョータルマエ,セ6,58.0,鮫島良,0:2:36.9,1.1/2,6,8.3,40.6,,栗東 河嶋,492(-8)
202606010509,7,2,3,ファイアトリック,牡4,57.0,佐々木,0:2:36.9,クビ,3,7.3,40.0,,美浦 伊坂,454(+2)
202606010509,8,2,4,ルーラーリッチ,セ6,58.0,横山琉,0:2:36.9,クビ,14,229.9,39.9,,美浦 小島,506(+10)
202606010509,9,6,11,ニューファウンド,セ4,57.0,石川,0:2:37.3,2.1/2,4,7.4,40.7,,美浦 相沢,514(-2)
202606010509,10,3,6,フジレイメイ,牡4,57.0,横山武,0:2:37.4,1/2,2,4.6,40.3,,美浦 小笠,502(-6)
202606010509,11,7,14,コスモコンフェルマ,牡4,57.0,丹内,0:2:37.5,1/2,11,55.2,40.1,,美浦 鈴木慎,488(+6)
202606010509,12,4,7,サンライズウェーヴ,牡5,58.0,小崎,0:2:37.6,クビ,15,246.2,40.2,,栗東 石坂,492(+2)
202606010509,13,5,9,インジケーター,牡5,58.0,北村宏,0:2:37.6,クビ,12,56.0,41.1,,栗東 高橋康,512(+6)
202606010509,14,7,13,イデアユウシン,牡6,58.0,江田照,0:2:37.9,1.1/2,16,315.9,41.0,,美浦 松永康,542(-8)
202606010509,15,8,15,ボックスオフィス,セ5,58.0,石橋脩,0:2:38.0,3/4,13,140.4,41.0,,栗東 吉村,500(-8)
202606010509,16,8,16,サトノトルネード,牡6,58.0,三浦,0:2:38.2,1.1/4,10,27.0,40.9,,美浦 国枝,524(0)
