,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606020510,1,8,16,メタルスピード,牡6,55.0,斎藤,0:1:32.3,,11,53.6,35.2,,美浦 斎藤誠,524(-8)
202606020510,2,4,7,ヒシアマン,牡4,57.0,ルメー,0:1:32.4,クビ,1,2.4,34.5,,美浦 堀,470(-8)
202606020510,3,3,6,マテンロウブラボー,牡5,56.0,戸崎圭,0:1:32.4,ハナ,3,6.9,33.5,,栗東 野中,498(-2)
202606020510,4,7,13,ストレイトトーカー,牡4,56.0,横山武,0:1:32.5,1/2,4,7.1,34.9,,美浦 岩戸,484(+4)
202606020510,5,5,10,コートアリシアン,牝4,56.0,佐々木,0:1:32.5,クビ,2,4.0,34.8,,美浦 伊藤大,444(-4)
202606020510,6,3,5,ピコローズ,牝4,54.0,三浦,0:1:32.6,1/2,5,15.1,34.2,,美浦 伊藤大,442(0)
202606020510,7,2,4,エアミアーニ,セ8,53.0,木幡巧,0:1:32.7,クビ,14,196.6,34.3,,栗東 笹田,458(-4)
202606020510,8,4,8,キュクヌス,牝5,55.0,荻野極,0:1:32.7,アタマ,7,17.1,34.8,,栗東 池江,452(+2)
202606020510,9,1,2,テリオスサラ,牝5,53.0,菊沢,0:1:32.7,ハナ,6,15.5,34.5,,美浦 高柳瑞,484(+2)
202606020510,10,8,15,ウインレイアー,牝6,53.0,丹内,0:1:32.7,ハナ,9,37.0,34.5,,美浦 和田雄,468(-2)
202606020510,11,6,11,ユキノロイヤル,牡5,55.0,石橋脩,0:1:32.8,1/2,10,45.6,35.6,,美浦 小野,460(+2)
202606020510,12,7,14,ミカッテヨンデイイ,牝6,52.0,小林脩,0:1:32.9,クビ,13,124.4,34.0,,美浦 堀内,424(-4)
202606020510,13,6,12,サムハンター,牡8,53.0,横山典,0:1:33.2,1.3/4,8,35.2,34.5,,栗東 高橋康,502(+2)
202606020510,14,2,3,ディープリッチ,牡8,52.0,武藤,0:1:33.4,1.1/2,16,391.0,34.6,,美浦 小島,540(+8)
202606020510,15,1,1,ツキノアカリ,牝4,52.0,原,0:1:33.4,クビ,12,98.6,34.2,,栗東 牧田,444(-10)
202606020510,16,5,9,ジュノー,セ8,53.0,江田照,0:1:33.7,1.3/4,15,212.9,34.5,,美浦 田中勝,530(-8)
