,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202606010810,1,1,1,プルナチャンドラ,牡5,58.0,横山和,0:1:55.2,,1,2.3,38.5,,美浦 小野,512(+8)
202606010810,2,7,7,サノノワンダー,牡4,57.0,戸崎圭,0:1:55.3,クビ,2,2.5,38.8,,美浦 栗田,526(-2)
202606010810,3,7,8,シグムンド,牡5,58.0,原,0:1:55.9,3.1/2,4,13.5,39.4,,美浦 岩戸,512(+4)
202606010810,4,4,4,セザンワールド,セ6,58.0,小林脩,0:1:55.9,ハナ,7,33.5,39.2,,美浦 蛯名利,510(+2)
202606010810,5,8,10,フィールオーサム,牝4,55.0,菅原明,0:1:56.0,1,3,4.1,40.1,,美浦 岩戸,440(0)
202606010810,6,2,2,マンダリンボレロ,牡6,58.0,松岡,0:1:56.5,3,8,67.7,40.2,,美浦 伊藤伸,512(0)
202606010810,7,5,5,デルマタモン,牡8,58.0,木幡巧,0:1:56.7,1,9,200.6,39.8,,美浦 勢司,510(-6)
202606010810,8,3,3,ライジンマル,セ5,58.0,木幡初,0:1:57.1,2.1/2,6,28.6,41.1,,美浦 竹内,532(+4)
202606010810,9,6,6,ヤウガウ,セ9,58.0,江田照,0:1:57.6,3,10,232.5,40.3,,美浦 金成,498(+2)
202606010810,10,8,9,デファイ,牝5,56.0,佐々木,0:1:59.1,9,5,23.3,42.7,,美浦 斎藤誠,474(+14)
