,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,モナート,牝3,55.0,原田和,松山,,美浦,2023105895,01143,ウインブライト,タイプムーン,アイルハヴアナザー  I'll Have Another(米),0.04570628919898482,2
1,1,2,イヌボウノサザナミ,牝3,55.0,菊沢,大和田,,美浦,2023103094,01161,ダノンキングリー,マジックフラッシュ,Air Force Blue  (米),-1.21761750011518,9
2,2,3,トルークマクト,牝3,55.0,吉田隼,福永,,栗東,2023101088,01095,ドレフォン  Drefong(米),エトピリカ,キングカメハメハ,-0.559994026948477,4
3,2,4,ブレイヴソルジャー,牡3,54.0,▲石田,新開,,美浦,2023102740,01203,ファインニードル,レッドレネット,キングカメハメハ,-1.7451937880323711,13
4,3,5,ウインシャリーフ,牡3,54.0,▲石神道,金成,,美浦,2023105860,01209,ベンバトル  Benbatl(英),ウインゼノビア,スクリーンヒーロー,-2.011030074197309,14
5,3,6,ゴーゴーパンチ,牡3,57.0,菅原隆,天間,,美浦,2023103931,01129,タリスマニック  Talismanic(英),ユーセイクインサー,タイムパラドックス,-1.0024349409801228,7
6,4,7,タッカーヴァンバン,牡3,57.0,吉田豊,田島,,美浦,2023100529,00733,シュヴァルグラン,ティアレ,キングカメハメハ,-1.1784536518595203,8
7,4,8,キタノタイキ,牡3,57.0,小林脩,奥平,,美浦,2023104227,01183,ラブリーデイ,ウェアレイ,アドマイヤオーラ,0.6817115862495804,1
8,5,9,ハートチャン,牝3,55.0,横山琉,金成,,美浦,2023102112,01192,サトノダイヤモンド,オリエンタルリリー,ダイワメジャー,-0.13486359778770718,3
9,5,10,ココナッツコースト,牝3,55.0,戸崎圭,木村,,美浦,2023103366,05386,モーリス,カウアイレーン,キングカメハメハ,-0.9764570237923176,6
10,6,11,ヴァルカンテソーロ,牡3,57.0,柴田大,嘉藤,,美浦,2023106744,01009,ゴールドシップ,チェストケリリー,Scat Daddy  (米),-0.9686112110716372,5
11,6,12,デイトナチャンプ,牡3,57.0,横山武,加藤征,,美浦,2023107204,01170,インディチャンプ,プラチナブロンド,ジャングルポケット,-2.9209152393395907,16
12,7,13,レガリーノ,牝3,55.0,津村,池上,,美浦,2023102231,01092,アルバート,フォレブルート,ロードカナロア,-2.899989126488779,15
13,7,14,スプリングドリーム,牝3,55.0,菅原明,加藤士,,美浦,2023106782,01179,モズアスコット,ゴールドゲッコー,クロフネ,-1.6749149442166187,11
14,8,15,アステリアート,牡3,57.0,難波,高橋忠,,栗東,2023104950,01066,ヴァンゴッホ,ルフランエトワール,オルフェーヴル,-1.725846749701892,12
15,8,16,エスシーケイミー,牝3,55.0,大野,松山,,美浦,2023101789,01096,マジェスティックウォリアー  Majestic Warrior(米),エスシーハンコック,ダイワメジャー,-1.5175672561889404,10
