,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,グランセゾン,牝4,56.0,斎藤,栗田,468(+4),美浦,2022106645,01178,オルフェーヴル,ディルガ,Curlin,-2.388009088104714,6
1,1,2,ニシノコマチムスメ,牝5,56.0,小沢,松山,438(-10),美浦,2021107253,01185,ルーラーシップ,ニシノハナムスメ,ディープインパクト,-2.8597885703120043,10
2,2,3,アルシャンティ,牝4,56.0,嶋田,室井,426(-2),美浦,2022102978,01134,バゴ,スリーベラミ,ディープインパクト,-1.9819685246274867,3
3,2,4,モアニ,牝5,56.0,丸山,高橋康,464(-10),栗東,2021103449,01127,ジャスタウェイ,ポートキャンベル,ルーラーシップ,-3.44168825061781,12
4,3,5,ウインアリス,牝5,56.0,黛,柄崎,472(-6),美浦,2021106224,01109,サンダースノー,マリアヴェロニカ,ジャングルポケット,-1.8318054934216212,2
5,3,6,カポレイラ,牝4,56.0,横山琉,中舘,444(-14),美浦,2022106593,01192,アドマイヤマーズ,プリティカポレイ,クロフネ,-2.493929976194863,8
6,4,7,ラッキーダンス,牝4,53.0,▲石田,新開,438(-6),美浦,2022106116,01203,カリフォルニアクローム,カーナヴァル,ダンスインザダーク,-2.1439536911699486,4
7,4,8,ビスケットマリー,牝4,53.0,▲遠藤,和田雄,414(-18),美浦,2022102984,01218,マインドユアビスケッツ,テンツクテン,ステイゴールド,-2.1485779477978446,5
8,5,9,キューティリップ,牝4,56.0,武藤,戸田,448(-2),美浦,2022105131,01169,リアルスティール,リップスポイズン,Mamool,-1.1320393758610778,1
9,5,10,ペプロス,牝4,56.0,菊沢,矢野,470(0),美浦,2022100106,01161,サートゥルナーリア,サラファン,アグネスタキオン,-2.659644972598411,9
10,6,11,エナジーショット,牝4,56.0,丹内,矢嶋,420(+2),美浦,2022101425,01091,サンダースノー,スペシャルピース,スペシャルウィーク,-2.4200497778742793,7
11,6,12,レモンバーム,牝4,53.0,▲石神道,嘉藤,452(+4),美浦,2022106796,01209,ジョーカプチーノ,フライングメリッサ,ダンスインザダーク,-4.143327064116856,15
12,7,13,クイーンズワーフ,牝5,52.0,★河原田,青木,442(-10),美浦,2021105168,01204,アルアイン,バーミーブリーズ,キンシャサノキセキ,-3.5992605932930335,14
13,7,14,ハレアカラフラ,牝6,56.0,松本,吉田,452(-10),栗東,2020103292,01191,ラブリーデイ,オーキッドレイ,ディープインパクト,-3.0104262979198086,11
14,8,15,リアルセンター,牝5,54.0,△舟山,千葉,510(0),美浦,2021103518,01221,ゴールドシップ,ヌーナ,Congrats,-3.5015653917634677,13
15,8,16,オリーボーレン,牝5,56.0,西塚,藤岡健,486(+18),栗東,2021105739,01200,ニューイヤーズデイ,ブラマンジェ,クロフネ,-4.225004412958427,16
