,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202506050110,1,3,3,ブルータス,牡3,57.0,横山武,0:1:53.2,,1,2.8,38.0,,美浦 高柳瑞,462(+4)
202506050110,2,4,4,プルナチャンドラ,牡4,58.0,横山和,0:1:53.3,1/2,3,4.6,38.1,,美浦 小野,506(+4)
202506050110,3,5,6,オールマキシマム,牝5,56.0,荻野極,0:1:53.4,1/2,8,25.0,37.8,,美浦 奥平,456(+6)
202506050110,4,7,10,レイバックスピン,牝3,55.0,マーカ,0:1:53.4,ハナ,2,4.2,38.4,,栗東 牧浦,484(-2)
202506050110,5,5,5,シンボリノエル,牝4,56.0,吉田豊,0:1:53.6,1.1/4,7,19.9,38.1,,美浦 土田,512(+8)
202506050110,6,1,1,ホレーショ,牡4,58.0,北村宏,0:1:53.6,クビ,5,11.6,38.3,,美浦 西田,534(+4)
202506050110,7,8,11,ライフゲート,セ3,57.0,丹内,0:1:53.7,1/2,4,7.7,39.0,,美浦 伊藤圭,514(+8)
202506050110,8,2,2,シゲルカミカゼ,牡5,58.0,杉原,0:1:53.8,1/2,9,37.6,38.2,,美浦 松山,520(+4)
202506050110,9,8,12,アイファーグローブ,牡6,58.0,野中,0:1:54.8,6,10,57.8,40.0,,美浦 蛯名利,472(+6)
202506050110,10,6,7,マンダリンボレロ,牡5,58.0,松岡,0:1:54.9,1,6,13.7,39.9,,美浦 伊藤伸,514(+12)
202506050110,11,6,8,ショウナンカブト,セ5,58.0,柴田善,0:1:55.5,3.1/2,11,100.1,39.9,,美浦 戸田,538(+8)
202506050110,12,7,9,サイモンソーラン,牡6,58.0,石橋脩,0:1:56.3,5,12,125.4,41.3,,美浦 勢司,492(+2)
