,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202607010512,1,6,11,ノクナレア,牝4,56.0,吉田隼,0:1:21.0,,1,3.7,33.7,,栗東 今野,448(-4)
202607010512,2,4,7,ライラ,牝4,56.0,丸山,0:1:21.0,アタマ,4,6.7,34.1,,栗東 吉岡,478(+14)
202607010512,3,6,12,キャッスルレイク,牝4,56.0,田口,0:1:21.0,ハナ,7,19.9,33.9,,栗東 松下,480(-4)
202607010512,4,4,8,メイショウミリオレ,牝5,56.0,高杉,0:1:21.1,1/2,8,20.5,33.2,,栗東 藤岡健,490(+2)
202607010512,5,1,2,ボンヌソワレ,牝4,56.0,斎藤,0:1:21.2,3/4,2,3.9,34.0,,美浦 宮田,456(-6)
202607010512,6,7,14,ロンドボス,牝4,56.0,西塚,0:1:21.3,クビ,3,6.0,33.6,,栗東 藤原,460(+2)
202607010512,7,2,3,サクラオーラ,牝7,56.0,酒井,0:1:21.4,1,5,11.1,34.0,,栗東 河嶋,444(-4)
202607010512,8,1,1,カウンティフェア,牝4,56.0,長岡,0:1:21.4,ハナ,6,14.7,34.0,,栗東 高野,456(0)
202607010512,9,3,6,アムールリーベ,牝5,56.0,古川吉,0:1:21.6,1.1/4,10,38.9,33.9,,栗東 宮地,496(-2)
202607010512,10,3,5,プチプラージュ,牝4,56.0,国分恭,0:1:21.6,クビ,16,205.6,34.0,,栗東 大根田,434(+2)
202607010512,11,5,10,ドーンコーラス,牝5,56.0,岩田康,0:1:21.7,3/4,13,49.5,33.7,,美浦 萩原,444(-16)
202607010512,12,8,16,ルトゥール,牝5,56.0,中井,0:1:21.9,1,12,39.9,34.5,,栗東 中内田,482(-4)
202607010512,13,5,9,キョウエイボニータ,牝4,56.0,池添,0:1:22.0,3/4,11,39.3,34.8,,美浦 伊藤伸,470(+16)
202607010512,14,7,13,インフローレ,牝4,56.0,浜中,0:1:22.2,1.1/4,14,70.9,34.8,,栗東 寺島,436(-8)
202607010512,15,8,15,ニシノクードクール,牝4,56.0,丸田,0:1:22.2,ハナ,15,204.8,34.6,,美浦 武藤,452(-16)
202607010512,16,2,4,スイミーユニバンス,牝6,56.0,永島,0:1:22.2,ハナ,9,23.6,33.9,,栗東 平田,422(-2)
