,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608010311,1,2,4,キタノズエッジ,牡5,57.0,古川吉,0:1:23.6,,5,18.1,35.4,,栗東 畑端,544(-8)
202608010311,2,1,1,ニシキギミッチー,牡6,57.0,藤岡佑,0:1:23.7,1/2,6,19.8,35.2,,美浦 鈴木伸,496(+4)
202608010311,3,4,8,ビダーヤ,牡5,58.0,坂井,0:1:23.7,クビ,1,1.6,35.9,,栗東 矢作,496(+4)
202608010311,4,4,7,フェルヴェンテ,牡6,57.0,岩田望,0:1:24.0,1.1/2,9,43.2,36.0,,栗東 宮,492(+8)
202608010311,5,7,14,スターターン,牡5,57.0,川田,0:1:24.2,1.1/4,2,4.7,36.5,,栗東 坂口,504(+8)
202608010311,6,3,6,エコロガイア,牡5,57.0,松本,0:1:24.2,クビ,11,73.6,37.0,,栗東 森秀,476(-6)
202608010311,7,1,2,モズミギカタアガリ,牝5,55.0,高杉,0:1:24.2,ハナ,7,22.0,36.3,,栗東 藤岡,474(0)
202608010311,8,6,11,スマートサニー,牡6,57.0,和田竜,0:1:24.6,2,8,31.1,36.7,,栗東 石橋,472(0)
202608010311,9,3,5,スターペスカオリ,牝6,55.0,角田和,0:1:24.9,1.3/4,14,133.4,36.7,,栗東 石橋,464(+4)
202608010311,10,8,15,トリリオンボーイ,牡4,56.0,岩田康,0:1:25.0,3/4,3,10.7,36.1,,美浦 武井,484(0)
202608010311,11,8,16,グッジョブ,牡6,57.0,ハマー,0:1:25.2,1.1/4,12,108.2,37.1,,栗東 牧浦,454(0)
202608010311,12,2,3,ライツフォル,牡6,58.0,松山,0:1:25.4,1.1/4,4,15.3,37.8,,栗東 高橋忠,500(-4)
202608010311,13,7,13,タクシンイメル,牝5,55.0,高倉,0:1:25.5,クビ,13,108.9,37.1,,栗東 武英,490(+2)
202608010311,14,5,9,サフランヒーロー,牡5,57.0,黛,0:1:26.0,3,16,262.0,38.7,,美浦 森一,464(+2)
202608010311,15,5,10,ラーグルフ,牡7,60.0,池添,0:1:26.4,2.1/2,15,159.7,37.8,,美浦 田中勝,502(-2)
202608010311,16,6,12,コンティノアール,牡6,58.0,北村友,0:1:26.7,2,10,43.2,39.3,,栗東 矢作,542(+10)
