,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608030709,1,2,2,レッドラージャ,牡3,57.0,坂井,0:1:57.9,,4,6.7,34.3,,栗東 友道,518(+4)
202608030709,2,1,1,ミッキージャンプ,牡3,57.0,高杉,0:1:57.9,ハナ,5,9.4,34.6,,栗東 池江,460(+4)
202608030709,3,7,8,ワンダフルデイズ,牡3,57.0,Ｍデム,0:1:58.0,クビ,7,19.5,33.9,,栗東 高橋忠,502(+2)
202608030709,4,5,5,ヨカオウ,牡3,57.0,田山,0:1:58.0,クビ,8,22.9,34.4,,栗東 谷,468(+8)
202608030709,5,6,6,エチゴドラゴン,牡3,57.0,幸,0:1:58.1,1/2,3,4.9,34.8,,栗東 宮本,468(-4)
202608030709,6,3,3,サイモンシャリオ,牡3,57.0,松若,0:1:58.3,3/4,6,9.7,34.5,,栗東 梅田,490(+8)
202608030709,7,8,10,マテンロウゼロ,牡3,57.0,太宰,0:1:58.6,2,10,69.8,34.6,,栗東 松永幹,468(-2)
202608030709,8,8,9,エイシンイグニース,牡3,57.0,岩田望,0:1:58.7,1/2,1,3.5,35.3,,栗東 野中,482(-6)
202608030709,9,4,4,サトノアイボリー,牡3,57.0,団野,0:1:59.3,3.1/2,2,3.9,35.8,,栗東 杉山晴,488(+4)
202608030709,10,7,7,アイガーリー,牡3,57.0,菱田,0:1:59.5,1.1/2,9,23.1,36.1,,栗東 秋山,442(+2)
