,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202608031111,1,1,2,デアヴェローチェ,牝3,55.0,北村友,0:1:07.6,,5,8.7,33.6,,栗東 上村,458(+4)
202608031111,2,6,12,ヒシアイラ,牡3,57.0,荻野極,0:1:07.7,クビ,6,8.8,33.3,,栗東 池江,466(+6)
202608031111,3,7,13,タマモイカロス,牡3,57.0,高杉,0:1:07.8,1/2,3,6.9,32.7,,栗東 藤岡健,524(0)
202608031111,4,2,3,ガラベイヤ,牝3,55.0,丸山,0:1:07.9,1,10,28.5,33.7,,美浦 加藤士,434(+2)
202608031111,5,1,1,トップアタック,牡3,57.0,小沢,0:1:07.9,クビ,15,86.0,34.1,,栗東 小椋,468(+4)
202608031111,6,3,5,エイシンディード,牡3,57.0,川又,0:1:08.0,クビ,2,4.7,34.1,,栗東 大久保,450(-4)
202608031111,7,6,11,タガノアラリア,牡3,57.0,鮫島駿,0:1:08.0,クビ,1,3.8,33.1,,栗東 西園翔,452(0)
202608031111,8,4,8,ウチュウノセカイ,牡3,57.0,原,0:1:08.2,1.1/4,13,53.2,34.5,,美浦 青木,500(+8)
202608031111,9,5,10,シラヌイ,牝3,55.0,吉村,0:1:08.2,クビ,11,44.1,33.8,,栗東 高橋亮,448(+4)
202608031111,10,8,16,ショウナンカリス,牝3,55.0,池添,0:1:08.3,クビ,9,22.1,32.8,,美浦 加藤士,420(0)
202608031111,11,2,4,フォーゲル,牡3,57.0,坂井,0:1:08.3,クビ,4,7.7,34.1,,栗東 斉藤崇,528(+4)
202608031111,12,5,9,アンジュプロミス,牝3,55.0,古川奈,0:1:08.5,1.1/2,7,16.7,34.5,,栗東 矢作,448(+4)
202608031111,13,7,14,クリエープキー,牝3,55.0,幸,0:1:08.6,クビ,16,137.4,32.9,,美浦 牧,434(0)
202608031111,14,4,7,メランコリニスタ,牝3,55.0,団野,0:1:08.9,1.3/4,8,21.8,34.7,,栗東 吉村,450(0)
202608031111,15,8,15,ルージュサウダージ,牝3,55.0,斎藤,0:1:09.1,1.1/2,12,45.8,33.2,,栗東 松永幹,470(-4)
202608031111,16,3,6,コックピットサイト,牡3,57.0,浜中,0:1:10.2,7,14,75.9,34.7,,美浦 鹿戸,484(+10)
