,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505050709,1,4,4,サトノボヤージュ,牡2,57.0,戸崎圭,0:1:37.4,,1,1.7,37.1,,美浦 田中博,472(-4)
202505050709,2,8,11,ドンエレクトス,牡2,56.0,菅原明,0:1:37.6,1.1/2,11,133.2,36.4,,美浦 高木,462(-6)
202505050709,3,5,5,アルカディアカフェ,牡2,56.0,レーン,0:1:37.7,1/2,3,9.7,37.2,,美浦 堀,452(0)
202505050709,4,6,8,エブリーポッシブル,牝2,55.0,岩田望,0:1:37.9,1.1/4,5,25.8,37.1,,栗東 新谷,452(+2)
202505050709,5,1,1,ホウオウルクソール,牡2,56.0,横山和,0:1:38.3,2.1/2,4,20.4,37.4,,美浦 栗田,472(-2)
202505050709,6,7,9,ショーリバース,牡2,56.0,津村,0:1:38.4,3/4,8,62.4,37.7,,美浦 鈴木伸,506(-2)
202505050709,7,2,2,ウィッキドピケット,牡2,56.0,丹内,0:1:39.1,4,10,95.5,38.7,,美浦 林,498(0)
202505050709,8,8,12,サンデーパーティー,牡2,56.0,マーカ,0:1:39.1,アタマ,7,30.8,38.6,,美浦 相沢,482(0)
202505050709,9,6,7,マグナヴィクトル,牡2,56.0,川田,0:1:39.1,クビ,2,2.5,38.7,,栗東 中内田,520(+2)
202505050709,10,3,3,ゴールデンブラッド,牡2,56.0,ルメー,0:1:39.4,1.3/4,6,27.8,38.7,,栗東 杉山晴,482(+8)
202505050709,11,5,6,ヒルノプーリア,牝2,55.0,秋山稔,0:1:40.2,5,12,198.4,40.0,,栗東 北出,508(-6)
202505050709,12,7,10,プールナバドラ,牡2,56.0,バルザ,0:1:44.0,大,9,88.0,43.8,,栗東 森秀,520(+2)
