,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202505040910,1,6,6,クリニクラウン,牝5,56.0,大野,0:1:47.5,,1,2.9,33.6,6-4-2,美浦 小手川,500(+4)
202505040910,2,1,1,イトカワサクラ,牝5,56.0,菅原明,0:1:47.5,1/2,6,8.8,33.3,10-9-7,栗東 牧田,454(-6)
202505040910,3,3,3,ミーントゥビー,牝3,54.0,松岡,0:1:47.7,3/4,5,7.9,33.3,9-9-10,美浦 堀内,432(-2)
202505040910,4,4,4,ミスティア,牝4,56.0,浜中俊,0:1:47.7,アタマ,3,7.0,33.6,4-4-6,美浦 戸田,494(+4)
202505040910,5,8,11,グレイトクラウン,牝4,56.0,柴田大,0:1:48.0,2,9,82.0,33.8,4-4-7,美浦 松山,466(+4)
202505040910,6,6,7,デファイ,牝4,56.0,津村,0:1:48.1,クビ,8,15.9,33.9,7-7-7,美浦 斎藤誠,470(-2)
202505040910,7,8,10,ブルーベリーフィズ,牝3,54.0,内田博,0:1:48.2,1,2,4.5,34.2,3-3-3,美浦 木村,486(+4)
202505040910,8,2,2,フォーザボーイズ,牝4,56.0,横山武,0:1:48.2,ハナ,4,7.2,34.2,7-7-3,美浦 加藤征,436(+2)
202505040910,9,5,5,ドリームクルーズ,牝4,56.0,吉田豊,0:1:48.4,1,7,11.9,34.6,2-1-1,美浦 戸田,494(0)
202505040910,10,7,9,ルクスドヌーヴ,牝5,56.0,北村宏,0:1:48.5,3/4,11,187.4,34.2,11-9-10,美浦 堀内,458(+8)
202505040910,11,7,8,ベレザニーニャ,牝5,56.0,石川,0:1:48.8,1.3/4,10,87.1,34.8,1-2-3,栗東 小崎,478(-6)
