index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202604010501,,,,,,ダノンスマッシュ,ダイワパッション,ロードカナロア,スピニングワイルドキャット,フォーティナイナー,サンルージュ,キングカメハメハ,レディブラッサム,Hard Spun,Hollywood Wildcat,Mr. Prospector,File,シェイディハイツ,チカノヴァ,Kingmambo,マンファス,Storm Cat,サラトガデュー,Danzig,Turkish Tryst,Kris S.,Miss Wildcatter,Raise a Native,Gold Digger,Tom Rolfe,Continue,Shirley Heights,Vaguely,Northern Dancer,Cairn Rouge,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Northern Dancer,Pas de Nom,Turkoman,Darbyvail,Roberto,Sharp Queen,Mr. Prospector,Elizabeth K.,Native Dancer,Raise You,Nashua,Sequence,Ribot,Pocahontas,Double Jay,Courtesy,Mill Reef,Hardiemma,Bold Lad,Vaguely Mine,Nearctic,Natalma,ピットカーン,Little Hills
202604010502,,,,,,ミスチヴィアスアレックス,パワフルノンコ,Into Mischief,White Pants Night,ワークフォース,ノンコ,Harlan's Holiday,Leslie's Lady,Speightstown,More d'Amour,キングズベスト,Soviet Moon,アグネスタキオン,レディータイクーン,Harlan,Christmas in Aiken,Tricky Creek,Crystal Lady,Gone West,Silken Cat,Tour d'Or,Love Connection,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,サンデーサイレンス,アグネスフローラ,クリミナルタイプ,ビューパーダンス,Storm Cat,Country Romance,Affirmed,Dowager,Clever Trick,Battle Creek Girl,Stop the Music,One Last Bird,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Medaille d'Or,Debby's Turn,Master Derby,Perfect Connection,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Alydar,Klepto,Lyphard,My Bupers
202604010502,,,,,,ミッキーアイル,サンクイーン,ディープインパクト,スターアイル,Storm Cat,Fountain of Peace,サンデーサイレンス,ウインドインハーヘア,ロックオブジブラルタル,アイルドフランス,Storm Bird,Terlingua,Kris S.,Coup de Genie,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Roberto,Sharp Queen,Mr. Prospector,Coup de Folie,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Nearctic,Natalma,New Providence,Shining Sun,Bold Ruler,Somethingroyal,Crimson Satan,Bolero Rose,Hail to Reason,Bramalea,Princequillo,Bridgework,Raise a Native,Gold Digger,Halo,Raise the Standard
202604010502,,,,,,サトノクラウン,フィールザプリティ,Marju,ジョコンダ,ブラックタイド,フィールザビュウ,ラストタイクーン,Flame of Tara,Rossini,La Joconde,サンデーサイレンス,ウインドインハーヘア,Distant View,Feel the Capote,トライマイベスト,Mill Princess,アーテイアス,Welsh Flame,Miswaki,Touch of Greatness,Vettori,Lust,Halo,Wishing Well,Alzao,Burghclere,Mr. Prospector,Seven Springs,Capote,Feel the Beat,Northern Dancer,Sex Appeal,Mill Reef,Irish Lass,Round Table,Stylish Pattern,Welsh Pageant,Electric Flash,Mr. Prospector,Hopespringseternal,Hero's Honor,Ivory Wand,Machiavellian,Air Distingue,Pursuit of Love,Pato,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Raise a Native,Gold Digger,Irish River,La Trinite,Seattle Slew,Too Bald,Shimatoree,Hinterland
202604010502,,,,,,フォーウィールドライブ,オルトリンデ,American Pharoah,Funfair,ダンスインザダーク,オスティエンセ,Pioneerof the Nile,Littleprincessemma,More Than Ready,Fleuron,サンデーサイレンス,ダンシングキイ,エリシオ,オステアアンティカ,エンパイアメーカー,Star of Goshen,Yankee Gentleman,Exclusive Rosette,サザンヘイロー,Woodman's Girl,Distant View,Flamboyance,Halo,Wishing Well,Nijinsky,Key Partner,Fairy King,Helice,A.P. Indy,Antique Auction,Unbridled,Toussaud,Lord at War,Castle Eight,Storm Cat,Key Phrase,Ecliptical,Zetta Jet,Halo,Northern Sea,Woodman,Becky Be Good,Mr. Prospector,Seven Springs,Zilzal,Bridal Wreath,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Flaming Page,Key to the Mint,Native Partner,Northern Dancer,Fairy Bridge,Slewpy,Hirondelle,Seattle Slew,Weekend Surprise,Geiger Counter,オールドスタッフ
202604010502,,,,,,ファインニードル,ナイトスプライト,アドマイヤムーン,ニードルクラフト,タートルボウル,サザンフェアリー,エンドスウィープ,マイケイティーズ,Mark of Esteem,Sharp Point,Dyhim Diamond,Clara Bow,サザンヘイロー,Fairy Dancer,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Darshaan,Homage,ロイヤルアカデミー,Nice Point,Night Shift,Happy Landing,Top Ville,Kamiya,Halo,Northern Sea,Nijinsky,Fairy Bridge,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Shirley Heights,Delsy,Ajdal,Home Love,Nijinsky,Crimson Saint,Sharpen Up,Alpine Niece,Northern Dancer,Ciboulette,Homing,Laughing Goddess,High Top,Sega Ville,Kalamoun,Shahinaaz,Hail to Reason,Cosmah,Northern Dancer,Sea Saga,Northern Dancer,Flaming Page,Bold Reason,Special
202604010502,,,,,,ルヴァンスレーヴ,ペルペトゥオ,シンボリクリスエス,マエストラーレ,Pioneerof the Nile,Ribbon Taffy,Kris S.,Tee Kay,ネオユニヴァース,オータムブリーズ,エンパイアメーカー,Star of Goshen,Hard Spun,Partyship,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ポインテッドパス,ティンバーカントリー,セプテンバーソング,Unbridled,Toussaud,Lord at War,Castle Eight,Danzig,Turkish Tryst,Premiership,Party's On Me,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Kris,Silken Way,Woodman,Fall Aspen,リアルシャダイ,ダイナフェアリー,Fappiano,Gana Facil,El Gran Senor,Image of Reality,General,Luna de Miel,Key to the Kingdom,Her Native,Northern Dancer,Pas de Nom,Turkoman,Darbyvail,Exclusive Native,Reminiscing,Stevedore,Pardon My Speed
202604010502,,,,,,ディスクリートキャット,ファイアリーラヴ,Forestry,Pretty Discreet,パイロ,アフェクショネット,Storm Cat,Shared Interest,Private Account,Pretty Persuasive,Pulpit,Wild Vision,Distorted Humor,Loving Kindness,Storm Bird,Terlingua,Pleasant Colony,Surgery,Damascus,Numbered Account,Believe It,Bury the Hatchet,A.P. Indy,Preach,Wild Again,Carol's Wonder,フォーティナイナー,Danzig's Beauty,Seattle Slew,Coup de Genie,Northern Dancer,South Ocean,Secretariat,Crimson Saint,His Majesty,Sun Colony,Dr. Fager,Bold Sequence,Sword Dancer,Kerala,Buckpasser,Intriguing,In Reality,Breakfast Bell,Tom Rolfe,Christmas Whishes,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,Icecapade,Bushel-n-Peck,Pass the Tab,Carols Christmas,Mr. Prospector,File,Danzig,Sweetest Chant,Bold Reasoning,My Charmer,Mr. Prospector,Coup de Folie
202604010502,,,,,,ロジャーバローズ,ファシネイト,ディープインパクト,リトルブック,キングカメハメハ,スイートハビタット,サンデーサイレンス,ウインドインハーヘア,Librettist,Cal Norma's Lady,Kingmambo,マンファス,Grand Lodge,Lindesberg,Halo,Wishing Well,Alzao,Burghclere,Danzig,Mysterial,リファーズスペシャル,June Darling,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Chief's Crown,La Papagena,Doyoun,Be Discreet,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,Pas de Nom,Alleged,Mysteries,Lyphard,My Bupers,ジュニアス,Beau Darling,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Danzig,Six Crowns,Habitat,Magic Flute,Mill Reef,Dumka,ジュニアス,Querida
202604010502,,,,,,ドレフォン,ラゴンダカフェ,Gio Ponti,Eltimaas,カフェラピード,イグナイトカフェ,Tale of the Cat,Chipeta Springs,Ghostzapper,Najecam,マンハッタンカフェ,シンメイミネルバ,イーグルカフェ,カリーノカフェ,Storm Cat,Yarn,Alydar,Salt Spring,Awesome Again,Baby Zip,Trempolino,Sue Warner,サンデーサイレンス,サトルチェンジ,Caerleon,フジャブ,Gulch,Net Dancer,ハートレイク,ジャカード,Storm Bird,Terlingua,Mr. Prospector,Narrate,Raise a Native,Sweet Tooth,Salt Marsh,Jungle Mythologic,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Sharpen Up,Trephine,Forli,Bitty Girl,Halo,Wishing Well,Law Society,Santa Luciana,Nijinsky,Foreseer,Woodman,Winters' Love,Mr. Prospector,Jameela,Nureyev,Doubles Partner,Nureyev,My Darling One,サンシャインボーイ,マリンエクスプレス
202604010502,,,,,,モーニン,アイワナスマイル,ヘニーヒューズ,Giggly,ハーツクライ,ワナダンス,ヘネシー,Meadow Flyer,Distorted Humor,Chaste,サンデーサイレンス,アイリッシュダンス,The Leopard,Wannabe,Storm Cat,Island Kitty,Meadowlake,Shortley,フォーティナイナー,Danzig's Beauty,Cozzene,Purity,Halo,Wishing Well,トニービン,ビューパーダンス,Storm Cat,Moon Safari,Mutakddim,Wally,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Mr. Prospector,File,Danzig,Sweetest Chant,Caro,Ride the Trails,Fappiano,Dame Mysterieuse,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Storm Bird,Terlingua,Mr. Prospector,Video,Seeking the Gold,Oscillate,サザンヘイロー,Welcome
202604010502,,,,,,ディープブリランテ,リバイブ,ディープインパクト,ラヴアンドバブルズ,ロジユニヴァース,ニシオノーブル,サンデーサイレンス,ウインドインハーヘア,Loup Sauvage,バブルドリーム,ネオユニヴァース,アコースティクス,サッカーボーイ,メインステージ,Halo,Wishing Well,Alzao,Burghclere,Riverman,Louveterie,Akarad,バブルプロスペクター,サンデーサイレンス,ポインテッドパス,Cape Cross,ソニンク,ディクタス,ダイナサッシュ,フォティテン,ジョリーメール,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Never Bend,River Lady,Nureyev,Lupe,Labus,Licata,Miswaki,バブルカンパニー,Halo,Wishing Well,Kris,Silken Way,Green Desert,Park Appeal,Machiavellian,Sonic Lady,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Nureyev,Dry Fly,ホワイトファイア,コンポート
202604010502,,,,,,キセキ,メイショウイチヒメ,ルーラーシップ,ブリッツフィナーレ,メイショウボーラー,メイショウマンボ,キングカメハメハ,エアグルーヴ,ディープインパクト,ロンドンブリッジ,タイキシャトル,ナイスレイズ,スズカマンボ,メイショウモモカ,Kingmambo,マンファス,トニービン,ダイナカール,サンデーサイレンス,ウインドインハーヘア,ドクターデヴィアス,オールフォーロンドン,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,サンデーサイレンス,スプリングマンボ,グラスワンダー,メイショウアヤメ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Halo,Wishing Well,Alzao,Burghclere,Ahonoora,Rose of Jericho,Danzig,Full Card,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Halo,Wishing Well,Kingmambo,キーフライヤー,Silver Hawk,Ameriflora,ジェイドロバリー,ウイルムーン
202604010502,,,,,,クリソベリル,アンジュジョリー,ゴールドアリュール,クリソプレーズ,タートルボウル,マクシマール,サンデーサイレンス,ニキーヤ,エルコンドルパサー,キャサリーンパー,Dyhim Diamond,Clara Bow,アグネスタキオン,マックスジーン,Halo,Wishing Well,Nureyev,Reluctant Guest,Kingmambo,サドラーズギャル,Riverman,Regal Exception,Night Shift,Happy Landing,Top Ville,Kamiya,サンデーサイレンス,アグネスフローラ,Cozzene,ジャッキーマックス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,Miesque,Sadler's Wells,Glenveagh,Never Bend,River Lady,Ribot,Rajput Princess,Northern Dancer,Ciboulette,Homing,Laughing Goddess,High Top,Sega Ville,Kalamoun,Shahinaaz,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Caro,Ride the Trails,Sexton Blake,Silver Spring
202604010502,,,,,,サトノアラジン,アドマイヤテンプウ,ディープインパクト,マジックストーム,ハービンジャー,アステリオン,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Foppy Dancer,Dansili,Penang Pearl,フレンチデピュティ,フサイチエアデール,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Fappiano,Water Dance,デインヒル,Hasili,Bering,Guapa,Deputy Minister,Mitterand,サンデーサイレンス,ラスティックベル,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Mr. Prospector,Killaloe,Nijinsky,Luiana,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Halo,Wishing Well,Mr. Prospector,Ragtime Girl
