,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ザキノフレンズ,牡2,56.0,富田,東田,,栗東,2023104433,01168,モーニン,ザデイ,シンボリクリスエス,-1.2707384680766411,10
1,2,2,ルージュルガーノ,牝2,55.0,横山和,昆,,栗東,2023106618,01140,キタサンブラック,シックスイス,Luhuk,0.19555280725308688,1
2,2,3,カンフーヒーロー,牡2,53.0,▲橋木,的場,,美浦,2023101482,01215,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-2.115387754519524,15
3,3,4,グリュイエール,牡2,53.0,▲森田,前川,,栗東,2023109082,01222,フォーウィールドライブ,ムスタパルタ,Tapit,-0.16134748847037114,3
4,3,5,ロードベルファスト,牡2,56.0,高杉,畑端,,栗東,2023102476,01213,ロジャーバローズ,ファシネイト,キングカメハメハ,-1.5979614796186408,12
5,4,6,クロウサギ,牡2,56.0,小崎,宮地,,栗東,2023106533,01152,ダノンレジェンド,グローリアスゾーン,パイロ,-1.09152571501403,6
6,4,7,スージーハルワ,牡2,54.0,△柴田裕,羽月,,栗東,2023104099,01212,シュヴァルグラン,ミッキーオフィサー,ダノンシャンティ,-1.0607411186372007,5
7,5,8,ファイブタンゴ,牡2,56.0,Ｃデムーロ,秋山,,栗東,2023107298,05473,リオンディーズ,ラティーンセイル,ヴァーミリアン,-0.20658481345747545,4
8,5,9,レジーナテンペスタ,牝2,54.0,☆西塚,前川,,栗東,2023100392,01200,シルバーステート,ボールルーム,Storm Cat,-1.1381520034503512,7
9,6,10,アカウフリューゲル,牝2,55.0,吉村,清水久,,栗東,2023105438,01216,キタサンブラック,ラヴバインド,ショウナンカンプ,-1.6053287608269557,13
10,6,11,トモエナゲ,牡2,52.0,★河原田,青木,,美浦,2023105542,01204,ベストウォーリア,キョウモバライロ,フリオーソ,-1.3751342829075663,11
11,7,12,サウンドラッシュ,牡2,56.0,鮫島駿,安達,,栗東,2023104255,01157,マジェスティックウォリアー,サウンドラブリー,ディープインパクト,-0.13119443704003486,2
12,7,13,メイショウイブキ,牝2,55.0,団野,荒川,,栗東,2023106571,01180,エスポワールシチー,メイショウクシナダ,アイルハヴアナザー,-1.2013483552421285,9
13,8,14,イーグルチョイス,牡2,56.0,ジェルー,千田,,栗東,2023102672,05680,ダノンスマッシュ,ナスケンアイリス,フレンチデピュティ,-1.8861236877300596,14
14,8,15,アクアマイスター,牡2,53.0,▲和田陽,藤野,,栗東,2023102464,01223,フィレンツェファイア,シェルトファータ,ヘニーヒューズ,-1.1717611777502808,8
