index,着順,race_type,course_len,ground_state,class,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
202403010101,11,ダート,1700,良,未勝利,リオンディーズ,テンザンコノハナ,キングカメハメハ,シーザリオ,カリズマティック Charismatic(米),テンザンユタカ,Kingmambo (米),マンファス Manfath(愛),スペシャルウィーク,キロフプリミエール Kirov Premiere(英),Summer Squall,Bali Babe,サクラユタカオー,ロックターキ,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Storm Bird,Weekend Surprise,Drone,Polynesian Charm,テスコボーイ,アンジェリカ,チャイナロック,ターキ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Northern Dancer,South Ocean,Secretariat,Lassie Dear,Sir Gaylord,Cap and Bells,What a Pleasure,Grass Shack,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Rockefella,May Wong,ソロナウェー,アクーステイクス
202403010101,12,ダート,1700,良,未勝利,マジェスティックウォリアー Majestic Warrior(米),クラウンロマン,A.P. Indy,Dream Supreme,カネヒキリ,オグリロマンス,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,フジキセキ,ライフアウトゼア Life Out There(米),ノーザンテースト Northern Taste(加),オグリローマン,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,サンデーサイレンス,ミルレーサー,Deputy Minister,Silver Valley,Northern Dancer,Lady Victoria,ブレイヴェストローマン,ホワイトナルビー,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Nearctic,Natalma,Victoria Park,Lady Angela,Never Bend,Roman Song,シルバーシャーク,ネヴアーナルビー
202403010101,13,ダート,1700,良,未勝利,マインドユアビスケッツ Mind Your Biscuits(米),レッドラミア,Posse,Jazzmane,ディープインパクト,マウントコブラ Mt. Kobla(米),Silver Deputy,Raska,Toccet,Alljazz,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Mt. Livermore,Kobla,Deputy Minister,Silver Valley,Rahy,Borishka,Awesome Again,Cozzene's Angel,Stop the Music,Bounteous,Halo,Wishing Well,Alzao,Burghclere,Blushing Groom,Flama Ardiente,Strawberry Road,Winglet,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Glorious Song,Roberto,Queen Maud,Deputy Minister,Primal Force,Cozzene,Charming Pan,Hail to Reason,Bebopper,Master Derby,Mlle. Quille,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Red God,Runaway Bride,Crimson Satan,Royal Rafele,Whiskey Road,Giftisa,Alydar,Highest Trump
202403010101,14,ダート,1700,良,未勝利,カレンブラックヒル,ファインロマンス,ダイワメジャー,チャールストンハーバー Charleston Harbor(米),ゴールドアリュール,ファインショット,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,Grindstone,Penny's Valentine,サンデーサイレンス Sunday Silence(米),ニキーヤ Nikiya(米),スピードワールド,スピードスイセイ,Halo,Wishing Well,ノーザンテースト,スカーレットインク,Unbridled,Buzz My Bell,Storm Cat,Mrs. Penny,Halo,Wishing Well,Nureyev,Reluctant Guest,Woodman,Gray Tab,サクラユタカオー,マイエクスプレス,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Fappiano,Gana Facil,Drone,Chateaupavia,Storm Bird,Terlingua,Great Nephew,Tananarive,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Hostage,Vaguely Royal,Mr. Prospector,プレイメイト,Zulu Tom,Pro Tab,テスコボーイ,アンジェリカ,アローエクスプレス,マイエルフ
202403010101,15,ダート,1700,良,未勝利,ワンアンドオンリー,アサクサロータス,ハーツクライ,ヴァーチュ,フサイチコンコルド,リーインフォースト,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,タイキシャトル,サンタムール,Caerleon (米),バレークイーン Ballet Queen(愛),トニービン Tony Bin(愛),ティアラ,Halo,Wishing Well,トニービン,ビューパーダンス,Devil's Bag,ウェルシュマフィン,Danzig,アンブロジン,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,カンパラ,Severn Bridge,ノーザンテースト,シヤダイサイクル,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Halo,Ballade,Caerleon,Muffitys,Northern Dancer,Pas de Nom,Mr. Prospector,バラダ,Northern Dancer,Flaming Page,Round Table,Regal Gleam,Northern Dancer,Fairy Bridge,イングリッシュプリンス,Sunny Valley,Kalamoun,State Pension,Hornbeam,Priddy Fair,Northern Dancer,Lady Victoria,ヒッティングアウェー,サイクラス
202403010102,1,芝,1200,良,未勝利,キンシャサノキセキ,ロマンチックキス,フジキセキ,ケルトシャーン Keltshaan(米),ルーラーシップ,スターリーロマンス,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Pleasant Colony,Featherhill,キングカメハメハ,エアグルーヴ,サンデーサイレンス Sunday Silence(米),ミルレーサー Millracer(米),Halo,Wishing Well,Le Fabuleux,Marston's Mill,His Majesty,Sun Colony,Lyphard,Lady Berry,Kingmambo,マンファス,トニービン,ダイナカール,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent,Ribot,Flower Bowl,Sunrise Flight,Colonia,Northern Dancer,Goofed,Violon d'Ingres,Moss Rose,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,カンパラ,Severn Bridge,ノーザンテースト,シャダイフェザー,Hail to Reason,Cosmah,Understanding,Mountain Flower,Wild Risk,Anguar,In Reality,Millicent
202403010102,2,芝,1200,良,未勝利,タリスマニック Talismanic(英),オンリートゥモロー,Medaglia d'Oro,Magic Mission,ディープインパクト,アコースティクス,El Prado,Cappucino Bay,Machiavellian,Dream Ticket,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Cape Cross,ソニンク Soninke(英),Sadler's Wells,Lady Capulet,Bailjumper,Dubbed In,Mr. Prospector,Coup de Folie,Danzig,Capo Di Monte,Halo,Wishing Well,Alzao,Burghclere,Green Desert,Park Appeal,Machiavellian,Sonic Lady,Northern Dancer,Fairy Bridge,Sir Ivor,Cap and Bells,Damascus,Court Circuit,Silent Screen,Society Singer,Raise a Native,Gold Digger,Halo,Raise the Standard,Northern Dancer,Pas de Nom,Final Straw,Burghclere,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Foreign Courier,Ahonoora,Balidaress,Mr. Prospector,Coup de Folie,Nureyev,Stumped
202403010102,3,芝,1200,良,未勝利,キズナ,セレブラール,ディープインパクト,キャットクイル Catequil(加),ボストンハーバー Boston Harbor(米),モンローウォーク,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Pacific Princess,Capote,Harbor Springs,Sir Tristram,Amarissa,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Seattle Slew,Too Bald,Vice Regent,Tinnitus,Sir Ivor,Isolt,Alydar,Amaranda,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Northern Dancer,Victoria Regina,Restless Wind,Dors,Sir Gaylord,Attica,Round Table,All My Eye,Raise a Native,Sweet Tooth,Bold Lad,Favoletta
202403010102,4,芝,1200,良,未勝利,ファインニードル,ブロワ,アドマイヤムーン,ニードルクラフト Needlecraft(愛),メイショウボーラー,タマビッグエックス,エンドスウィープ End Sweep(米),マイケイティーズ,Mark of Esteem,Sharp Point,タイキシャトル,ナイスレイズ Nice Raise(米),リドヘイム Lidhame(英),タマビッグギャル,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Darshaan,Homage,ロイヤルアカデミーII,Nice Point,Devil's Bag,ウェルシュマフィン,Storm Cat,Nice Tradition,Nureyev,Red Berry,ロジンスキー,タマギャル,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Shirley Heights,Delsy,Ajdal,Home Love,Nijinsky,Crimson Saint,Sharpen Up,Alpine Niece,Halo,Ballade,Caerleon,Muffitys,Storm Bird,Terlingua,Search Tradition,Nice Dancing,Northern Dancer,Special,Great Nephew,Big Berry,Nijinsky,Lodge,リマンド,タマネバー
202403010102,5,芝,1200,良,未勝利,キズナ,マンビア Mambia(英),ディープインパクト,キャットクイル Catequil(加),アルデバランII Aldebaran(米),Algoa,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Pacific Princess,Mr. Prospector,Chimes of Freedom,Common Grounds,Atlantic Blue,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Damascus,Fiji,Raise a Native,Gold Digger,Private Account,Aviance,Kris,Sweetly,Nureyev,Hail Atlantis,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Sword Dancer,Kerala,Acropolis,Rififi,Native Dancer,Raise You,Nashua,Sequence,Damascus,Numbered Account,Northfields,Minnie Hauk,Sharpen Up,Doubly Sure,Lyphard,Sweet and Lovely,Northern Dancer,Special,Seattle Slew,Flippers
202403010102,6,芝,1200,良,未勝利,グレーターロンドン,ノボミリオンヌ,ディープインパクト,ロンドンブリッジ,ノボジャック,ライズキッス,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ドクターデヴィアス Dr Devious(愛),オールフォーロンドン All for London(米),フレンチデピュティ French Deputy(米),フライトオブエンジェルス Flight of Angels(米),Dayjur,Take Lady Anne,Halo,Wishing Well,Alzao,Burghclere,Ahonoora,Rose of Jericho,Danzig,Full Card,Deputy Minister,Mitterand,アフリート,Intently,Danzig,Gold Beauty,Queen City Lad,Lovita H.,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Lorenzaccio,Helen Nichols,Alleged,Rose Red,Northern Dancer,Pas de Nom,Damascus,Belle of the Ball,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Mr. Prospector,Polite Lady,Drone,Naughty Intentions,Northern Dancer,Pas de Nom,Mr. Prospector,Stick to Beauty,Olden Times,Queen City Miss,Take Away,Miss Fiddle
202403010102,7,芝,1200,良,未勝利,モーリス,アストランティア,スクリーンヒーロー,メジロフランシス,キングカメハメハ,アユサン,グラスワンダー,ランニングヒロイン,カーネギー Carnegie(愛),メジロモントレー,Kingmambo (米),マンファス Manfath(愛),ディープインパクト,バイザキャット Buy the Cat(米),Silver Hawk,Ameriflora,サンデーサイレンス,ダイナアクトレス,Sadler's Wells,Detroit,モガミ,メジロクインシー,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,ウインドインハーヘア,Storm Cat,Buy the Firm,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,ノーザンテースト,モデルスポート,Northern Dancer,Fairy Bridge,Riverman,Derna,Lyphard,ノーラック,フィディオン,メジロボサツ,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Affirmed,By the Hand
202403010102,8,芝,1200,良,未勝利,ビッグアーサー,アースシンボル,サクラバクシンオー,シヤボナ Siyabona(米),トウカイテイオー,トリプルタイム,サクラユタカオー,サクラハゴロモ,Kingmambo (米),Relish,シンボリルドルフ,トウカイナチュラル,リアルシャダイ Real Shadai(米),シェナンドアワルツ,テスコボーイ,アンジェリカ,ノーザンテースト,クリアアンバー,Mr. Prospector,Miesque,Sadler's Wells,Reloy,パーソロン,スイートルナ,ナイスダンサー,トウカイミドリ,Roberto,Desert Vixen,マルゼンスキー,ホースメンテスコ,Princely Gift,Suncourt,ネヴァービート,スターハイネス,Northern Dancer,Lady Victoria,Ambiopoise,One Clear Call,Raise a Native,Gold Digger,Nureyev,Pasadoble,Northern Dancer,Fairy Bridge,Liloy,Rescousse,Milesian,Paleo,スピードシンボリ,ダンスタイム,Northern Dancer,Nice Princess,ファバージ,トウカイクイン,Hail to Reason,Bramalea,In Reality,Desert Trial,Nijinsky,シル,テスコボーイ,エーバンブ
202403010102,9,芝,1200,良,未勝利,エイシンフラッシュ,コハルタイム,キングズベスト King's Best(米),ムーンレディ Moonlady(独),キャプテンスティーヴ Captain Steve(米),シーウォリアー,Kingmambo (米),Allegretta,プラティニ Platini(独),Midnight Fever,Fly So Free,Sparkling Delite,Clever Trick,クレアーズオピニオン Clare's Opinion(米),Mr. Prospector,Miesque,Lombard,Anatevka,Surumu,Prairie Darling,Sure Blade,Majoritat,Time for a Change,Free to Fly,Vice Regent,Sparkling Topaz,Icecapade,Kankakee Miss,Devil's Bag,Duty Dance,Raise a Native,Gold Digger,Nureyev,Pasadoble,Agio,Promised Lady,Espresso,Almyra,Literat,Surama,Stanford,Prairie Belle,Kris,Double Lock,Konigsstuhl,Monacchia,Damascus,Resolver,Stevward,Dancing Lark,Northern Dancer,Victoria Regina,Jacinto,Alotoffun,Nearctic,Shenanigans,Better Bee,Golden Beach,Halo,Ballade,Nijinsky,Discipline
202403010102,10,芝,1200,良,未勝利,ファインニードル,リーズン,アドマイヤムーン,ニードルクラフト Needlecraft(愛),ロードカナロア,プリームス,エンドスウィープ End Sweep(米),マイケイティーズ,Mark of Esteem,Sharp Point,キングカメハメハ,レディブラッサム,フジキセキ,レジェンドトレイル,フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Darshaan,Homage,ロイヤルアカデミーII,Nice Point,Kingmambo,マンファス,Storm Cat,サラトガデュー,サンデーサイレンス,ミルレーサー,フレンチデピュティ,ハッピートレイルズ,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Shirley Heights,Delsy,Ajdal,Home Love,Nijinsky,Crimson Saint,Sharpen Up,Alpine Niece,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Storm Bird,Terlingua,Cormorant,Super Luna,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Deputy Minister,Mitterand,ポツセ,ロイコン
202403010102,11,芝,1200,良,未勝利,バンドワゴン,ハッピーランラン,ホワイトマズル White Muzzle(英),ピラミマ,ワークフォース Workforce(英),ハッピーラン,ダンシングブレーヴ Dancing Brave(米),Fair of the Furze,Unbridled's Song (米),キャリアコレクション,キングズベスト King's Best(米),Soviet Moon,フレンチデピュティ French Deputy(米),カタリスト Catalyst(愛),Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,Unbridled,Trolley Song,General Meeting,River of Stars,Kingmambo,Allegretta,Sadler's Wells,Eva Luna,Deputy Minister,Mitterand,Sadler's Wells,Welsh Love,Northern Dancer,Goofed,Drone,Olmec,ピットカーン,Rose Bertin,Tyrant,Flight Table,Fappiano,Gana Facil,Caro,Lucky Spell,Seattle Slew,Alydar's Promise,Riverman,Star Fortune,Mr. Prospector,Miesque,Lombard,Anatevka,Northern Dancer,Fairy Bridge,Alleged,Media Luna,Vice Regent,Mint Copy,Hold Your Peace,Laredo Lass,Northern Dancer,Fairy Bridge,Ela-Mana-Mou,Welsh Flame
