,peds_0,peds_1,peds_2,peds_3,peds_4,peds_5,peds_6,peds_7,peds_8,peds_9,peds_10,peds_11,peds_12,peds_13,peds_14,peds_15,peds_16,peds_17,peds_18,peds_19,peds_20,peds_21,peds_22,peds_23,peds_24,peds_25,peds_26,peds_27,peds_28,peds_29,peds_30,peds_31,peds_32,peds_33,peds_34,peds_35,peds_36,peds_37,peds_38,peds_39,peds_40,peds_41,peds_42,peds_43,peds_44,peds_45,peds_46,peds_47,peds_48,peds_49,peds_50,peds_51,peds_52,peds_53,peds_54,peds_55,peds_56,peds_57,peds_58,peds_59,peds_60,peds_61
2023105347,リアルスティール,ロシアンサモワール,ディープインパクト,ラヴズオンリーミー Loves Only Me(米),American Pharoah (米),Megalicious,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Monevassia,Pioneerof the Nile,Littleprincessemma,Songandaprayer,Katie McLaury,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,エンパイアメーカー,Star of Goshen,Yankee Gentleman,Exclusive Rosette,Unbridled's Song,Alizea,Centrust,Vicki Joy,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Unbridled,Toussaud,Lord at War,Castle Eight,Storm Cat,Key Phrase,Ecliptical,Zetta Jet,Unbridled,Trolley Song,Premiership,Fancy Medallion,Mr. Prospector,Rock Fever,Real Value,Sad Times
2023105277,シスキン Siskin(米),カゼルタ,First Defence,Bird Flown,ハービンジャー Harbinger(英),エルダンジュ,Unbridled's Song (米),Honest Lady,Oasis Dream (英),Silver Star,Dansili,Penang Pearl,サンデーサイレンス Sunday Silence(米),ガゼルロワイヤル Gazelle Royale(仏),Unbridled,Trolley Song,Seattle Slew,Toussaud,Green Desert,Hope,Zafonic,Monroe,デインヒル,Hasili,Bering,Guapa,Halo,Wishing Well,Garde Royale,Beautywal,Fappiano,Gana Facil,Caro,Lucky Spell,Bold Reasoning,My Charmer,El Gran Senor,Image of Reality,Danzig,Foreign Courier,ダンシングブレーヴ,Bahamian,Gone West,Zaizafon,Sir Ivor,Best in Show,Danzig,Razyana,Kahyasi,Kerali,Arctic Tern,Beaune,Shareef Dancer,Sauceboat,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mill Reef,Royal Way,Magwal,True Beauty
2023103400,マインドユアビスケッツ Mind Your Biscuits(米),ゴルトキルシェ,Posse,Jazzmane,ステイゴールド,ダリシア Dalicia(独),Silver Deputy,Raska,Toccet,Alljazz,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,Acatenango,Dynamis,Deputy Minister,Silver Valley,Rahy,Borishka,Awesome Again,Cozzene's Angel,Stop the Music,Bounteous,Halo,Wishing Well,ディクタス,ダイナサッシュ,Surumu,Aggravate,ダンシングブレーヴ,Diasprina,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Glorious Song,Roberto,Queen Maud,Deputy Minister,Primal Force,Cozzene,Charming Pan,Hail to Reason,Bebopper,Master Derby,Mlle. Quille,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Literat,Surama,Aggressor,Raven Locks,Lyphard,Navajo Princess,Aspros,Dorle
2023105558,シスキン Siskin(米),ナスノカツラ,First Defence,Bird Flown,ヴィクトワールピサ,ナスノフィオナ,Unbridled's Song (米),Honest Lady,Oasis Dream (英),Silver Star,ネオユニヴァース,ホワイトウォーターアフェア Whitewater Affair(英),ホワイトマズル White Muzzle(英),ナスノフローラ,Unbridled,Trolley Song,Seattle Slew,Toussaud,Green Desert,Hope,Zafonic,Monroe,サンデーサイレンス,ポインテッドパス,Machiavellian,Much Too Risky,ダンシングブレーヴ,Fair of the Furze,タイトスポット,ナスノアロマ,Fappiano,Gana Facil,Caro,Lucky Spell,Bold Reasoning,My Charmer,El Gran Senor,Image of Reality,Danzig,Foreign Courier,ダンシングブレーヴ,Bahamian,Gone West,Zaizafon,Sir Ivor,Best in Show,Halo,Wishing Well,Kris,Silken Way,Mr. Prospector,Coup de Folie,Bustino,Short Rations,Lyphard,Navajo Princess,Ela-Mana-Mou,Autocratic,His Majesty,Premium Win,ラディガ,ナスノカオリ
2023109031,セイウンコウセイ,ニシノプレジール,アドマイヤムーン,オブザーヴァント Observant(米),オルフェーヴル,ニシノブルームーン,エンドスウィープ End Sweep(米),マイケイティーズ,Capote,パテントリークリア Patently Clear(米),ステイゴールド,オリエンタルアート,タニノギムレット,カプリッチョーサ Capricciosa(愛),フォーティナイナー,Broom Dance,サンデーサイレンス,ケイティーズファースト,Seattle Slew,Too Bald,Miswaki,Badge of Courage,サンデーサイレンス,ゴールデンサッシュ,メジロマックイーン,エレクトロアート,ブライアンズタイム,タニノクリスタル,Alzao,Clanjingle,Mr. Prospector,File,Dance Spell,Witching Hour,Halo,Wishing Well,Kris,Katies,Bold Reasoning,My Charmer,Bald Eagle,Hidden Talent,Mr. Prospector,Hopespringseternal,Well Decorated,Tamerett,Halo,Wishing Well,ディクタス,ダイナサッシュ,メジロティターン,メジロオーロラ,ノーザンテースト,グランマスティーヴンス,Roberto,Kelley's Day,クリスタルパレス,タニノシーバード,Lyphard,Lady Rebecca,Tumble Wind,Fille Sifflante
2023100772,ヘンリーバローズ,マイヴィクトリア,ディープインパクト,シルヴァースカヤ Silverskaya(米),キングカメハメハ,マイビビアーヌ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Silver Hawk,Boubskaia,Kingmambo (米),マンファス Manfath(愛),Shamardal (米),My,Halo,Wishing Well,Alzao,Burghclere,Roberto,Gris Vitesse,Niniski,Frenetique,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Giant's Causeway,Helsinki,キングズベスト,Maskunah,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Hail to Reason,Bramalea,Amerigo,Matchiche,Nijinsky,Virginia Hills,Tyrant,Femina,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Storm Cat,Mariah's Storm,Machiavellian,Helen Street,Kingmambo,Allegretta,Sadler's Wells,Lucayan Princess
2023100986,マテラスカイ,センターグランタス,Speightstown (米),Mostaqeleh,アグネスタキオン,センターライジング,Gone West,Silken Cat,Rahy,Istiqlal,サンデーサイレンス Sunday Silence(米),アグネスフローラ,ヘクタープロテクター Hector Protector(米),ダイナオレンジ,Mr. Prospector,Secrettame,Storm Cat,Silken Doll,Blushing Groom,Glorious Song,Diesis,Wasnah,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Woodman,Korveya,ノーザンテースト,サワーオレンジ,Raise a Native,Gold Digger,Secretariat,Tamerett,Storm Bird,Terlingua,Chieftain,Insilca,Red God,Runaway Bride,Halo,Ballade,Sharpen Up,Doubly Sure,Nijinsky,Highest Trump,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Mr. Prospector,プレイメイト,Riverman,Konafa,Northern Dancer,Lady Victoria,Delta Judge,Lady Attica
2023105359,ダイワメジャー,マローネメタリコ,サンデーサイレンス Sunday Silence(米),スカーレットブーケ,ヘニーヒューズ Henny Hughes(米),ウエスタンダンサー,Halo,Wishing Well,ノーザンテースト Northern Taste(加),スカーレットインク Scarlet Ink(米),ヘネシー Hennessy(米),Meadow Flyer,デヒア Dehere(米),ウエスタンローズ,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,Crimson Satan,Consentida,Storm Cat,Island Kitty,Meadowlake,Shortley,Deputy Minister,Sister Dot,オペラハウス,ミュージカルラーク,Turn-to,Nothirdchance,Cosmic Bomb,Almahmoud,Promised Land,Pretty Ways,Montparnasse,Edelweiss,Nearctic,Natalma,Victoria Park,Lady Angela,Spy Song,Papila,Beau Max,La Menina,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Hold Your Peace,Suspicious Native,Hagley,Short Winded,Vice Regent,Mint Copy,Secretariat,Sword Game,Sadler's Wells,Colorspin,Cure the Blues,Sparkalark
2023105738,モズアスコット,グランプリエンゼル,Frankel,India,アグネスデジタル,アンダンテ,Galileo (愛),Kind,ヘネシー Hennessy(米),Misty Hour,Crafty Prospector,Chancey Squaw,サンデーサイレンス Sunday Silence(米),ダイナプレリュード,Sadler's Wells,Urban Sea,デインヒル,Rainbow Lake,Storm Cat,Island Kitty,Miswaki,Our Tina Marie,Mr. Prospector,Real Crafty Lady,Chief's Crown,Allicance,Halo,Wishing Well,ノーザンテースト,ダイナリーズン,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Danzig,Razyana,Rainbow Quest,Rockfest,Storm Bird,Terlingua,Hawaii,T. C. Kitten,Mr. Prospector,Hopespringseternal,Nijinsky,Java Moon,Raise a Native,Gold Digger,In Reality,Princess Roycraft,Danzig,Six Crowns,Alleged,Runaway Bride,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Lady Victoria,パーソロン,シャダイリーズン
2023100344,ジャスタウェイ,グラマラススカイ,ハーツクライ,シビル,カネヒキリ,レッドフィオーレ,サンデーサイレンス Sunday Silence(米),アイリッシュダンス,Wild Again,シャロン Charon(米),フジキセキ,ライフアウトゼア Life Out There(米),バゴ Bago(仏),ゴーンスペクター,Halo,Wishing Well,トニービン,ビューパーダンス,Icecapade,Bushel-n-Peck,Mo Exception,Double Wiggle,サンデーサイレンス,ミルレーサー,Deputy Minister,Silver Valley,Nashwan,Moonlight's Box,Gone West,Angelic Note,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Lyphard,My Bupers,Nearctic,Shenanigans,Khaled,Dama,Hard Work,With Exception,Sir Wiggle,Blue Double,Halo,Wishing Well,Le Fabuleux,Marston's Mill,Vice Regent,Mint Copy,Mr. Prospector,Seven Valleys,Blushing Groom,Height of Fashion,Nureyev,Coup de Genie,Mr. Prospector,Secrettame,The Minstrel,Sateen
2023100672,ミッキーアイル,ナムラキヌ,ディープインパクト,スターアイル,ゼンノロブロイ,ナムラシゲコ,サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),ロックオブジブラルタル,アイルドフランス Isle de France(米),サンデーサイレンス Sunday Silence(米),ローミンレイチェル Roamin Rachel(米),エンドスウィープ End Sweep(米),ケイジョイナー,Halo,Wishing Well,Alzao,Burghclere,デインヒル,Offshore Boom,Nureyev,ステラマドリッド,Halo,Wishing Well,マイニング,One Smart Lady,フォーティナイナー,Broom Dance,サドンソー,ヒゼンガール,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Danzig,Razyana,Be My Guest,Push a Button,Northern Dancer,Special,Alydar,My Juliet,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,I Pass,Clever Trick,Pia's Lady,Mr. Prospector,File,Dance Spell,Witching Hour,Northern Dancer,Lady Victoria,ツイッグ,ホースメンケイ
2023104705,サンダースノー Thunder Snow(愛),ニシノマメフク,Helmet,Eastern Joy,スペシャルウィーク,セイウンアグライア,Exceed And Excel,Accessories,Dubai Destination,Red Slippers,サンデーサイレンス Sunday Silence(米),キャンペンガール,シングスピール Singspiel(愛),Grecian Bride,デインヒル,Patrona,シングスピール,Anna Matrushka,Kingmambo,Mysterial,Nureyev,Morning Devotion,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,In the Wings,Glorious Song,グルームダンサー,Greektown,Danzig,Razyana,Lomond,Gladiolus,In the Wings,Glorious Song,Mill Reef,Anna Paola,Mr. Prospector,Miesque,Alleged,Mysteries,Northern Dancer,Special,Affirmed,Morning Has Broken,Hail to Reason,Cosmah,Understanding,Mountain Flower,Nijinsky,シル,セントクレスピン,ミスアシヤガワ,Sadler's Wells,High Hawk,Halo,Ballade,Blushing Groom,Featherhill,Ela-Mana-Mou,Edinburgh
2022110064,Nyquist (米),Tiz Miz Sue,Uncle Mo (米),Seeking Gabrielle,Tiznow,Sue's Good News,Indian Charlie,Playa Maya,Forestry,Seeking Regina,Cee's Tizzy,Cee's Song,Woodman,Montera,In Excess,Soviet Sojourn,Arch,Dixie Slippers,Storm Cat,Shared Interest,Seeking the Gold,Fulbright Scholar,Relaunch,テイズリー,Seattle Song,Lonely Dancer,Mr. Prospector,プレイメイト,Easy Goer,Mochila,Siberian Express,Kantado,Leo Castelli,Political Parfait,Kris S.,Aurora,Dixieland Band,Cyane's Slippers,Storm Bird,Terlingua,Pleasant Colony,Surgery,Mr. Prospector,Con Game,Cox's Ridge,Matriculation,In Reality,Foggy Note,Lyphard,Tizna,Seattle Slew,Incantation,ナイスダンサー,Sleep Lonely,Raise a Native,Gold Digger,Buckpasser,Intriguing,Alydar,Relaxing,In Reality,Ride the Trails
2022102799,フォーウィールドライブ Four Wheel Drive(米),ブラジリアンビューティ Brazilian Beauty(英),American Pharoah (米),Funfair,Galileo (愛),Braziliz,Pioneerof the Nile,Littleprincessemma,More Than Ready,Fleuron,Sadler's Wells (米),Urban Sea (米),Kingmambo (米),Luv Luvin',エンパイアメーカー,Star of Goshen,Yankee Gentleman,Exclusive Rosette,サザンヘイロー,Woodman's Girl,Distant View,Flamboyance,Northern Dancer,Fairy Bridge,Miswaki,Allegretta,Mr. Prospector,Miesque,Raise a Native,Ringing Bells,Unbridled,Toussaud,Lord at War,Castle Eight,Storm Cat,Key Phrase,Ecliptical,Zetta Jet,Halo,Northern Sea,Woodman,Becky Be Good,Mr. Prospector,Seven Springs,Zilzal,Bridal Wreath,Nearctic,Natalma,Bold Reason,Special,Mr. Prospector,Hopespringseternal,Lombard,Anatevka,Raise a Native,Gold Digger,Nureyev,Pasadoble,Native Dancer,Raise You,ボールドラツド,Prayer Bell
2022106194,ミスターメロディ,グッドレインボー,Scat Daddy (米),Trusty Lady,ステイゴールド,ネオカラー,ヨハネスブルグ Johannesburg(米),Love Style,Deputy Minister,Klassy Kim,サンデーサイレンス Sunday Silence(米),ゴールデンサッシュ,クロフネ,ナギサ,ヘネシー,Myth,Mr. Prospector,Likeable Style,Vice Regent,Mint Copy,Silent Screen,クールアライヴァル,Halo,Wishing Well,ディクタス,ダイナサッシュ,フレンチデピュティ,ブルーアヴェニュー,マークオブディスティンクション,ミデオンルビー,Storm Cat,Island Kitty,オジジアン,Yarn,Raise a Native,Gold Digger,Nijinsky,Personable Lady,Northern Dancer,Victoria Regina,Bunty's Flight,Shakney,Prince John,Prayer Bell,Relaunch,Irish Arrival,Hail to Reason,Cosmah,Understanding,Mountain Flower,Sanctus,Doronic,ノーザンテースト,ロイヤルサッシュ,Deputy Minister,Mitterand,Classic Go Go,Eliza Blue,Known Fact,Ghislaine,ノーザリー,ワールドソロン
2022101204,リオンディーズ,シャインベスト,キングカメハメハ,シーザリオ,ストロングリターン,エクボ,Kingmambo (米),マンファス Manfath(愛),スペシャルウィーク,キロフプリミエール Kirov Premiere(英),シンボリクリスエス,コートアウト Caught Out(米),リンドシェーバー,オールウエイズアロン Always Alone(英),Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,サンデーサイレンス,キャンペンガール,Sadler's Wells,Querida,Kris S.,Tee Kay,Smart Strike,アザール,Alydar,ベーシイド,Lomond,Klairlone,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Halo,Wishing Well,マルゼンスキー,レディーシラオキ,Northern Dancer,Fairy Bridge,Habitat,Principia,Roberto,Sharp Queen,Gold Meridian,Tri Argo,Mr. Prospector,Classy 'n Smart,Nijinsky,Smart Heiress,Raise a Native,Sweet Tooth,Cool Moon,Polondra,Northern Dancer,My Charmer,Klairon,Prelone
2022102103,シニスターミニスター Sinister Minister(米),ワイルドポポ,Old Trieste,Sweet Minister,ワイルドラッシュ Wild Rush(米),ファンドリポポ,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Wild Again,Rose Park,ホスピタリテイ,ファンドリパール,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Icecapade,Bushel-n-Peck,Plugged Nickle,Hardship,テュデナム,トウコウポポ,ノーザンネイティヴ,ファンドリクイン,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Nearctic,Shenanigans,Khaled,Dama,Key to the Mint,Toll Booth,Drone,Hard and Fast,Tudor Melody,Heath Rose,アイアンリージ,フジチヨ,Nearctic,Natalma,シャミエ,トビモアー
2022102967,タワーオブロンドン,グローリアスローズ,Raven's Pass,スノーパイン Snow Pine(英),ロックオブジブラルタル,グローリアスデイズ,Elusive Quality,Ascutney,Dalakhani,シンコウエルメス,デインヒル Danehill(米),Offshore Boom,サンデーサイレンス Sunday Silence(米),グレースアドマイヤ,Gone West,Touch of Greatness,Lord at War,Right Word,Darshaan,Daltawa,Sadler's Wells,Doff the Derby,Danzig,Razyana,Be My Guest,Push a Button,Halo,Wishing Well,トニービン,バレークイーン,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Shirley Heights,Delsy,Miswaki,Damana,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Northern Dancer,Pas de Nom,His Majesty,Spring Adieu,Northern Dancer,What a Treat,Bold Lad,River Lady,Hail to Reason,Cosmah,Understanding,Mountain Flower,カンパラ,Severn Bridge,Sadler's Wells,Sun Princess
2022110124,Mitole,Moon Pie,エスケンデレヤ,Indian Miss,Mr. Greeley,Shake the Moon,Giant's Causeway (米),Aldebaran Light,Indian Charlie,Glacken's Gal,Gone West,Long Legend,Loup Solitaire,Sporades,Storm Cat,Mariah's Storm,Seattle Slew,Altair,In Excess,Soviet Sojourn,Smoke Glacken,Lady Diplomat,Mr. Prospector,Secrettame,Reviewer,Lianga,Lear Fan,Louveterie,Vaguely Noble,Stresa,Storm Bird,Terlingua,Rahy,イメンス,Bold Reasoning,My Charmer,Alydar,ステラーオデッセイ,Siberian Express,Kantado,Leo Castelli,Political Parfait,Two Punch,Majesty's Crown,Silver Deputy,Mercedes Miss,Raise a Native,Gold Digger,Secretariat,Tamerett,Bold Ruler,Broadway,ダンサーズイメージ,Leven Ones,Roberto,Wac,Nureyev,Lupe,ヴィエナ,Noble Lassie,Mill Reef,Ileana
2022105228,ナダル Nadal(米),アーバンレジェンド,Blame,Ascending Angel,アグネスタキオン,パーソナルレジェンド Personal Legend(米),Arch (米),Liable,Pulpit,Solar Colony,サンデーサイレンス Sunday Silence(米),アグネスフローラ,Awesome Again (加),Highland Legend,Kris S.,Aurora,Seeking the Gold,Bound,A.P. Indy,Preach,Pleasant Colony,Meteor Stage,Halo,Wishing Well,ロイヤルスキー,アグネスレディー,Deputy Minister,Primal Force,Storm Bird,Santella,Roberto,Sharp Queen,Danzig,Althea,Mr. Prospector,Con Game,Nijinsky,Special,Seattle Slew,Weekend Surprise,Mr. Prospector,Narrate,His Majesty,Sun Colony,Stage Door Johnny,Northern Meteor,Hail to Reason,Cosmah,Understanding,Mountain Flower,Raja Baba,Coz o'Nijinsky,リマンド,イコマエイカン,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,Northern Dancer,South Ocean,Coastal,Santa Quilla
2022110019,Too Darn Hot (英),ドーンデリヴァーズ,Dubawi,Dar Re Mi,Dawn Approach (愛),Siyasa,Dubai Millennium (英),Zomaradah,シングスピール Singspiel(愛),Darara,New Approach,Hymn Of The Dawn,Rahy,Jood,Seeking the Gold,Colorado Dancer,Deploy,Jawaher,In the Wings,Glorious Song,Top Ville,Delsy,Galileo,Park Express,Phone Trick,Colonial Debut,Blushing Groom,Glorious Song,Nijinsky,Kamar,Mr. Prospector,Con Game,Shareef Dancer,Fall Aspen,Shirley Heights,Slightly Dangerous,ダンシングブレーヴ,High Tern,Sadler's Wells,High Hawk,Halo,Ballade,High Top,Sega Ville,Abdos,Kelty,Sadler's Wells,Urban Sea,Ahonoora,Matcher,Clever Trick,Over the Phone,Pleasant Colony,Kittihawk Miss,Red God,Runaway Bride,Halo,Ballade,Northern Dancer,Flaming Page,Key to the Mint,Square Angel
2022107411,タワーオブロンドン,モエレサンタマリア,Raven's Pass,スノーパイン Snow Pine(英),ゴールドヘイロー,ピサノガレー,Elusive Quality,Ascutney,Dalakhani,シンコウエルメス,サンデーサイレンス Sunday Silence(米),ニアーザゴールド Near the Gold(米),ブライアンズタイム Brian's Time(米),トロピカルサウンドII,Gone West,Touch of Greatness,Lord at War,Right Word,Darshaan,Daltawa,Sadler's Wells,Doff the Derby,Halo,Wishing Well,Seeking the Gold,ニヤー,Roberto,Kelley's Day,Fappiano,Pacific Princess,Mr. Prospector,Secrettame,Hero's Honor,Ivory Wand,General,Luna de Miel,Verbatim,Oratorio,Shirley Heights,Delsy,Miswaki,Damana,Northern Dancer,Fairy Bridge,Master Derby,Margarethen,Hail to Reason,Cosmah,Understanding,Mountain Flower,Mr. Prospector,Con Game,Northern Dancer,Far,Hail to Reason,Bramalea,Graustark,Golden Trail,Mr. Prospector,Killaloe,Damascus,Fiji
2022104131,リアルスティール,シェリレーヌ,ディープインパクト,ラヴズオンリーミー Loves Only Me(米),Mineshaft (米),カサブランカスマイル Casablanca Smile(智),サンデーサイレンス Sunday Silence(米),ウインドインハーヘア Wind in Her Hair(愛),Storm Cat (米),Monevassia,A.P. Indy,Prospector's Delite,Ocean Terrace,Periza,Halo,Wishing Well,Alzao,Burghclere,Storm Bird,Terlingua,Mr. Prospector,Miesque,Seattle Slew,Weekend Surprise,Mr. Prospector,Up the Flagpole,Saint Ballado,Crystal River,Sadlers Congress,Pelusina,Hail to Reason,Cosmah,Understanding,Mountain Flower,Lyphard,Lady Rebecca,Busted,Highclere,Northern Dancer,South Ocean,Secretariat,Crimson Saint,Raise a Native,Gold Digger,Nureyev,Pasadoble,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Raise a Native,Gold Digger,Hoist the Flag,The Garden Club,Halo,Ballade,ブラックタイアフェアー,Brunswick Dawn,Sadler's Wells,Congress Lady,Mocito Guapo,Patudita
2022100595,フリオーソ,シャインエタニティ,ブライアンズタイム Brian's Time(米),ファーザ Fursa(米),グラスワンダー,フォーリアクイーン,Roberto,Kelley's Day,Mr. Prospector,Baya,Silver Hawk,Ameriflora,サンデーサイレンス Sunday Silence(米),フォーリア Folia(英),Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Nureyev,Barger,Roberto,Gris Vitesse,Danzig,Graceful Touch,Halo,Wishing Well,Sadler's Wells,Dunoof,Turn-to,Nothirdchance,Nashua,Rarelea,Ribot,Flower Bowl,Hasty Road,Sunny Vale,Native Dancer,Raise You,Nashua,Sequence,Northern Dancer,Special,Riverman,Trillion,Hail to Reason,Bramalea,Amerigo,Matchiche,Northern Dancer,Pas de Nom,His Majesty,Pi Phi Gal,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Fairy Bridge,Shirley Heights,Sunbittern
2022102905,シニスターミニスター Sinister Minister(米),パドックシアトル Paddock Seattle(亜),Old Trieste,Sweet Minister,Seattle Fitz,Capadocia Gulch,A.P. Indy,Lovlier Linda,The Prime Minister,Sweet Blue,Fitzcarraldo,Hug a Slew,サンダーガルチ Thunder Gulch(米),Cia Parade,Seattle Slew,Weekend Surprise,Vigors,Linda Summers,Deputy Minister,Stick to Beauty,Hurry Up Blue,Sugar Gold,Cipayo,Stall Only,Seattle Slew,Huggle Duggle,Gulch,Line of Thunder,Parade Marshal,Capadocia,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Grey Dawn,Relifordie,Crozier,Queenly Gift,Vice Regent,Mint Copy,Illustrious,Hail to Beauty,Mr. Leader,Blue Baroness,Mr. Prospector,Miss Ironside,Lacydon,Tsarina,Stallwood,Broadcast,Bold Reasoning,My Charmer,Never Bend,Crown the Queen,Mr. Prospector,Jameela,Storm Bird,Shoot a Line,Caro,Stepping High,Kasteel,Aquilonia
2022100997,ホッコータルマエ,ジョーアラマート,キングカメハメハ,マダムチェロキー,キングヘイロー,タイキフレグランス,Kingmambo (米),マンファス Manfath(愛),Cherokee Run,アンフォイルド Unfoiled(米),ダンシングブレーヴ Dancing Brave(米),グッバイヘイロー Goodbye Halo(米),Topsider,Sudden Flash,Mr. Prospector,Miesque,ラストタイクーン,Pilot Bird,Runaway Groom,Cherokee Dame,Unbridled,Bold Foil,Lyphard,Navajo Princess,Halo,Pound Foolish,Northern Dancer,Drumtop,Known Fact,Spark of Fire,Raise a Native,Gold Digger,Nureyev,Pasadoble,トライマイベスト,Mill Princess,Blakeney,The Dancer,Blushing Groom,Yonnie Girl,Silver Saber,Dame Francesca,Fappiano,Gana Facil,Bold Forbes,Perfect Foil,Northern Dancer,Goofed,Drone,Olmec,Hail to Reason,Cosmah,Sir Ivor,Squander,Nearctic,Natalma,Round Table,Zonah,In Reality,Tamerett,Run the Gantlet,Sparkalark
2022101234,ルヴァンスレーヴ,チェス,シンボリクリスエス,マエストラーレ,フリオーソ,スズオリヅル,Kris S.,Tee Kay,ネオユニヴァース,オータムブリーズ,ブライアンズタイム Brian's Time(米),ファーザ Fursa(米),フサイチコンコルド,スズマイヒメ,Roberto,Sharp Queen,Gold Meridian,Tri Argo,サンデーサイレンス,ポインテッドパス,ティンバーカントリー,セプテンバーソング,Roberto,Kelley's Day,Mr. Prospector,Baya,Caerleon,バレークイーン,ハウスバスター,ポップアートII,Hail to Reason,Bramalea,Princequillo,Bridgework,Seattle Slew,Queen Louie,Tri Jet,Hail Proudly,Halo,Wishing Well,Kris,Silken Way,Woodman,Fall Aspen,リアルシャダイ,ダイナフェアリー,Hail to Reason,Bramalea,Graustark,Golden Trail,Raise a Native,Gold Digger,Nureyev,Barger,Nijinsky,Foreseer,Sadler's Wells,Sun Princess,Mt. Livermore,Big Dreams,Relaunch,Popachee
2022106614,マジェスティックウォリアー Majestic Warrior(米),アニエーゼ,A.P. Indy,Dream Supreme,Ghostzapper,ウィルビーゼア,Seattle Slew,Weekend Surprise,Seeking the Gold,Spinning Round,Awesome Again (加),Baby Zip,サンデーサイレンス Sunday Silence(米),スターモイラ,Bold Reasoning,My Charmer,Secretariat,Lassie Dear,Mr. Prospector,Con Game,Dixieland Band,Take Heart,Deputy Minister,Primal Force,Relaunch,Thirty Zip,Halo,Wishing Well,Nureyev,Santa Moira,Boldnesian,Reason to Earn,Poker,Fair Charmer,Bold Ruler,Somethingroyal,Buckpasser,Gay Missile,Raise a Native,Gold Digger,Buckpasser,Broadway,Northern Dancer,Mississippi Mud,Secretariat,Deck Stewardess,Vice Regent,Mint Copy,Blushing Groom,Prime Prospect,In Reality,Foggy Note,Tri Jet,Sailaway,Hail to Reason,Cosmah,Understanding,Mountain Flower,Northern Dancer,Special,Exclusive Native,Santa Paula
