race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202508020510,2025/05/10,京都,曇,10,鴨川特別,2勝クラス,8,5,5,6.8,5.0,5,Ｍ．デム,58.0,芝,2000,稍重,0:2:02.3,1.2,8-8-8-8,34.7,490,ダノンフロイデ
202503010410,2025/04/20,福島,曇,10,奥の細道特別,2勝クラス,15,8,14,9.9,5.0,7,古川吉洋,58.0,芝,2600,良,0:2:42.3,0.6,15-15-15-14,34.8,492,キットハナガサク
202408060710,2024/11/23,京都,曇,10,コントレイルM,2勝クラス,8,7,7,10.5,4.0,6,古川吉洋,56.0,芝,2200,良,0:2:14.1,0.8,7-7-6-7,34.0,476,オーロラエックス
202403030110,2024/11/02,福島,雨,10,,2勝クラス,16,3,5,4.7,1.0,10,古川吉洋,55.0,芝,2600,重,0:2:47.9,1.9,16-16-14-12,38.4,474,ヴェルミセル
202407030711,2024/09/22,中京,曇,11,神戸新聞杯(GII),オープン,14,5,8,41.4,12,8,Ｍ．デム,57,芝,2200,稍,2:13.1,1.3,14-14-14-14,35.4,470,メイショウタバル
202407020509,2024/08/24,中京,晴,9,揖斐川特別,1勝クラス,12,5,6,5.3,3,1,Ｍ．デム,55,芝,2200,良,2:13.0,-0.1,11-11-11-9,33.9,466,(サンセットビュー)
202410030403,2024/07/07,小倉,晴,3,3歳未勝利,未勝利,16,5,10,5.9,2,1,藤懸貴志,57,芝,2600,良,2:40.0,-0.6,16-15-11-6,35.0,464,(テイクザクラウン)
202408040806,2024/06/23,京都,小雨,6,3歳未勝利,未勝利,18,8,17,15.3,5,4,藤懸貴志,57,芝,2200,重,2:15.7,0.8,16-14-15-10,35.3,470,ジャスティンダイス
202408031104,2024/05/25,京都,晴,4,3歳未勝利,未勝利,12,6,7,17.0,7,4,古川吉洋,57,芝,2200,良,2:13.5,0.7,10-10-10-10,34.5,470,ミッキーストライク
202410020805,2024/03/03,小倉,晴,5,3歳未勝利,未勝利,12,1,1,55.7,8,4,古川吉洋,57,芝,2000,稍,2:05.3,0.9,12-11-12-11,35.4,460,ホウオウリムジン
202408010104,2024/01/06,京都,晴,4,3歳新馬,新馬,16,4,7,125.8,14,12,古川吉洋,57,ダ,1800,良,1:59.2,2.1,13-16-16-16,38.2,458,テーオーパスワード
