race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202507040310,2025/08/30,中京,晴,10,桑名特別,2勝クラス,11,5,5,5.4,3.0,5,団野大成,58.0,芝,1400,良,0:1:20.7,0.3,6-5,33.4,492,コト
202507030506,2025/08/09,中京,晴,06,中京スポニチ賞,2勝クラス,11,1,1,20.2,8.0,2,団野大成,58.0,芝,1400,良,0:1:21.1,0.1,4-4,33.4,492,スリールミニョン
202503010511,2025/04/26,福島,晴,11,福島中央テレビ杯,2勝クラス,15,3,5,6.6,2.0,5,丹内祐次,55.0,芝,1200,良,0:1:08.7,0.4,7-9,34.2,486,トールキン
202507020412,2025/03/23,中京,晴,12,4歳以上1勝クラス,1勝クラス,18,7,14,3.3,1.0,1,丹内祐次,58.0,芝,1200,良,0:1:09.1,-0.1,7-7,34.5,490,(カフェクロニクル)
202510010909,2025/02/22,小倉,晴,09,秋吉台特別,1勝クラス,18,6,12,4.8,1.0,3,丹内祐次,58.0,芝,1200,良,0:1:08.7,0.4,3-3,34.2,488,レッドエヴァンス
202403030208,2024/11/03,福島,晴,08,,1勝クラス,16,1,1,2.8,1.0,5,杉原誠人,58.0,芝,1200,稍重,0:1:11.2,0.4,8-7,36.0,500,ディージェーサン
202408050106,2024/10/05,京都,晴,6,3歳以上1勝クラス,1勝クラス,14,6,9,2.0,1,5,川田将雅,58,ダ,1400,稍,1:26.1,0.2,3-3,37.7,504,ジャーヴィス
202407030108,2024/09/07,中京,晴,8,3歳以上1勝クラス,1勝クラス,18,2,3,3.3,1,2,坂井瑠星,58,芝,1200,良,1:08.4,0.1,5-4,34.1,504,サトノプリエール
202410020512,2024/02/24,小倉,晴,12,4歳以上1勝クラス,1勝クラス,18,3,5,2.2,1,2,藤岡康太,58,芝,1200,稍,1:09.3,0.0,3-2,35.1,502,マテンロウボンド
202410010112,2024/01/13,小倉,晴,12,4歳以上1勝クラス,1勝クラス,18,2,4,4.7,2,2,モリス,58,芝,1200,良,1:08.8,0.1,9-7,34.3,502,キャニオニング
202307040209,2023/12/03,中京,晴,9,3歳以上1勝クラス,1勝クラス,15,4,6,2.8,1,10,ビュイッ,58,芝,1400,良,1:22.0,0.8,6-6,35.9,500,ショウナンナダル
202307030509,2023/07/15,中京,晴,9,鞍ケ池特別,1勝クラス,8,3,3,17.9,5,4,岩田望来,58,芝,1600,良,1:33.3,1.0,2-2-2,34.9,496,コンクシェル
202307020112,2023/03/11,中京,晴,12,4歳以上1勝クラス,1勝クラス,16,7,14,3.2,1,2,岩田望来,58,芝,1600,良,1:35.3,0.0,4-5-4,34.7,496,インテグリフォリア
202307010607,2023/01/15,中京,晴,7,4歳以上1勝クラス,1勝クラス,14,6,9,4.7,3,8,岩田望来,57,ダ,1400,稍,1:26.7,1.1,7-7,38.4,492,サトノルフィアン
202210030806,2022/07/24,小倉,曇,6,3歳未勝利,未勝利,16,1,2,1.7,1,1,川田将雅,56,ダ,1700,良,1:46.8,-0.2,5-4-7-5,38.7,482,(ミステリーボックス)
202209030401,2022/06/26,阪神,晴,1,3歳未勝利,未勝利,16,1,2,4.5,2,2,レーン,56,ダ,1400,良,1:25.7,0.0,5-5,38.2,478,ウインバリオス
202109060604,2021/12/19,阪神,晴,4,2歳未勝利,未勝利,18,4,7,1.9,1,4,Ｃ．デム,55,芝,1600,良,1:35.2,0.4,4-4,36.4,486,デルマグレムリン
202109050703,2021/11/27,阪神,晴,3,2歳未勝利,未勝利,18,2,3,6.0,2,2,吉田隼人,55,芝,1600,良,1:34.5,0.1,4-4,35.2,484,ハンス
202109040805,2021/10/31,阪神,曇,5,2歳新馬,新馬,14,4,6,4.5,3,2,吉田隼人,55,芝,1600,良,1:35.7,0.7,4-4,34.1,478,ジャマン
