,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508040410,2025/11/16,京都,晴,10,天橋立S,3勝クラス,14,8,14,115.8,13,6,丹内祐次,54,ダート,1800,良,0:1:50.6,1.2,11-11-10-9,37.6,488,トリポリタニア
1,202505040610,2025/10/18,東京,曇,10,伊勢佐木S,3勝クラス,16,5,10,33.4,10.0,11,石川裕紀,58.0,ダート,2100,良,0:2:14.2,2.2,8-8-6-5,38.3,496,ピカピカサンダー
2,202505021012,2025/05/25,東京,曇,12,丹沢S,3勝クラス,16,6,12,6.8,3.0,10,石橋脩,55.0,ダート,2100,重,0:2:08.6,1.4,9-10-10-10,36.5,494,カズタンジャー
3,202506030609,2025/04/13,中山,雨,09,印西特別,2勝クラス,11,8,11,3.4,1.0,1,石橋脩,58.0,ダート,2400,良,0:2:34.5,-0.5,2-2-2-1,38.2,496,(ロードブレイズ)
4,202506020509,2025/03/15,中山,曇,09,阿見特別,2勝クラス,14,5,8,10.5,6.0,2,津村明秀,55.0,ダート,2400,稍重,0:2:34.3,0.2,5-5-3-1,39.4,494,ワンパット
5,202510011008,2025/02/23,小倉,曇,08,4歳以上1勝クラス,1勝クラス,14,3,3,2.3,1.0,1,丹内祐次,57.0,ダート,2400,良,0:2:34.2,-0.1,6-8-8-6,37.5,500,(ジャスパーワールド)
6,202505010202,2025/02/02,東京,雨,02,4歳以上1勝クラス,1勝クラス,14,7,11,6.2,3.0,4,石橋脩,57.0,ダート,2100,稍重,0:2:12.8,0.5,8-7-2-2,39.1,490,バナマンテソーロ
7,202506010104,2025/01/05,中山,晴,04,4歳以上1勝クラス,1勝クラス,16,4,8,17.0,6.0,2,石橋脩,57.0,ダート,2400,良,0:2:36.0,0.0,1-1-1-1,39.3,484,ロードブレイズ
8,202406050408,2024/12/08,中山,晴,08,3歳以上1勝クラス,1勝クラス,14,5,7,21.0,8.0,3,石橋脩,56.0,ダート,2500,良,0:2:45.0,1.9,4-4-2-2,42.5,484,レヴォントゥレット
9,202405030308,2024/06/08,東京,晴,08,3歳以上1勝クラス,1勝クラス,16,1,1,28.3,6.0,6,石橋脩,55.0,ダート,2100,良,0:2:12.6,1.2,4-3-3-3,38.6,474,メイプルタピット
10,202408031006,2024/05/19,京都,小雨,06,3歳1勝クラス,1勝クラス,12,7,12,43.0,10.0,11,幸英明,57.0,ダート,1800,良,0:1:55.6,3.0,5-5-7-11,39.8,472,デトネイション
11,202404010109,2024/04/27,新潟,晴,09,わらび賞,1勝クラス,14,3,3,134.6,13.0,3,丹内祐次,57.0,ダート,1800,良,0:1:54.6,1.1,4-5-3-3,38.3,474,コトホドサヨウニ
12,202406010207,2024/01/07,中山,曇,07,3歳1勝クラス,1勝クラス,13,7,11,59.4,13.0,11,石川裕紀,57.0,ダート,1800,良,0:1:57.4,2.6,6-6-6-10,41.7,472,アラレタバシル
13,202306050306,2023/12/09,中山,晴,06,,新馬,16,4,8,10.6,5.0,1,石川裕紀,56.0,ダート,1800,良,0:1:56.5,-0.1,2-2-2-2,39.0,464,(フィッツジェラルド)
