,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202508030107,2025/10/04,京都,曇,07,3歳以上1勝クラス,1勝クラス,18,5,10,3.7,2.0,14,川田将雅,57.0,芝,1200,重,0:1:08.9,0.9,4-3,35.4,510,ジャスパーディビネ
1,202509040309,2025/09/13,阪神,曇,09,3歳以上1勝クラス,1勝クラス,18,4,7,4.5,2.0,5,西村淳也,56.0,芝,1400,良,0:1:20.7,0.4,3-4,35.3,502,ブルクトーア
2,202507040209,2025/08/24,中京,晴,09,賢島特別,1勝クラス,14,4,6,5.9,2.0,2,高杉吏麒,55.0,芝,1400,良,0:1:19.8,0.4,2-2,33.7,500,ホーリーブラッサム
3,202508020909,2025/05/24,京都,雨,09,メルボルンT,1勝クラス,13,4,4,16.9,6.0,9,シュタル,57.0,芝,1600,稍重,0:1:36.5,1.6,4-6,37.5,502,グラフィティアート
4,202508020306,2025/05/03,京都,晴,06,3歳1勝クラス,1勝クラス,9,6,6,7.6,4.0,3,シュタル,57.0,芝,1400,稍重,0:1:21.8,0.3,4-5,33.6,496,タガノアンファン
5,202509020311,2025/04/05,阪神,晴,11,チャーチルダウンズC,オープン,11,1,1,41.9,9.0,10,浜中俊,57.0,芝,1600,良,0:1:33.8,1.6,5-7,35.3,492,ランスオブカオス
6,202509010805,2025/03/23,阪神,晴,05,3歳1勝クラス,1勝クラス,13,5,6,4.4,2.0,7,武豊,57.0,芝,1200,良,0:1:08.7,0.5,9-10,34.3,496,レイピア
7,202408060103,2024/11/02,京都,雨,03,2歳未勝利,未勝利,13,3,3,3.9,2.0,1,西村淳也,56.0,芝,1400,重,0:1:22.9,-0.1,2-2,35.2,494,(ゼンダンハヤブサ)
8,202407030803,2024/09/28,中京,曇,03,2歳未勝利,未勝利,10,6,6,3.6,2.0,2,西村淳也,55.0,芝,1600,良,0:1:35.8,0.3,2-2-1,35.3,490,ブルクトーア
9,202407030305,2024/09/14,中京,晴,05,2歳新馬,新馬,11,7,8,3.5,1.0,3,西村淳也,55.0,芝,1400,良,0:1:22.5,0.3,9-9,33.9,500,ナムラクララ
