race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202507030406,2025/08/03,中京,晴,06,桶狭間S,3勝クラス,16,5,10,11.8,5.0,16,田口貫太,58.0,ダート,1400,良,0:1:25.9,1.8,1-1,39.7,526,アッチャゴーラ
202505030310,2025/06/14,東京,小雨,10,,3勝クラス,16,2,3,18.7,9.0,13,津村明秀,58.0,ダート,1600,良,0:1:36.9,1.3,2-2,38.3,524,アルムラトゥール
202506030710,2025/04/19,中山,晴,10,下総S,3勝クラス,16,4,8,35.3,8.0,中,石橋脩,58.0,ダート,1800,良,,,4-4-8-16,,526,ジョージテソーロ
202405021210,2024/05/26,東京,晴,10,ディープインパクトC,3勝クラス,16,3,5,19.6,5,4,丹内祐次,58,ダ,1600,良,1:36.1,0.5,3-3,35.7,518,ドゥラレジリエント
202406020710,2024/03/16,中山,晴,10,韓国馬事会杯,3勝クラス,14,7,11,5.4,4,8,丹内祐次,58,ダ,1800,良,1:53.3,1.8,6-6-4-4,40.2,518,ブレイクフォース
202410020510,2024/02/24,小倉,晴,10,筑後川特別,2勝クラス,16,6,11,1.4,1,1,丹内祐次,57,ダ,1700,重,1:43.4,-0.4,1-1-1-1,37.8,516,(サムハンター)
202410010507,2024/01/27,小倉,晴,7,4歳以上1勝クラス,1勝クラス,16,4,7,6.2,4,1,丹内祐次,57,ダ,1700,良,1:44.3,-1.0,1-1-1-1,36.7,512,(ヤマニンクイッカー)
202307040209,2023/12/03,中京,晴,9,3歳以上1勝クラス,1勝クラス,15,5,8,20.5,8,11,Ｍ．デム,57,芝,1400,良,1:22.1,0.9,4-3,36.3,502,ショウナンナダル
202310030109,2023/08/12,小倉,晴,9,筑紫特別,1勝クラス,16,5,10,71.0,10,15,団野大成,55,芝,1800,良,1:48.5,2.9,1-1-2-3,38.4,494,マイネルメモリー
202307030109,2023/07/01,中京,曇,9,御在所特別,1勝クラス,8,3,3,16.4,6,8,菱田裕二,55,芝,2000,重,2:03.7,2.0,3-4-3-3,36.7,488,ウィズユアドリーム
202309030608,2023/06/18,阪神,曇,8,3歳以上1勝クラス,1勝クラス,10,2,2,9.4,5,9,和田竜二,55,芝,2000,良,2:01.7,1.7,1-1-1-1,36.5,484,カネフラ
202305010607,2023/02/12,東京,晴,7,3歳1勝クラス,1勝クラス,15,6,10,57.0,10,9,柴田大知,56,ダ,1600,重,1:36.7,1.2,3-4,38.1,484,サンライズジーク
202306010809,2023/01/22,中山,晴,9,若竹賞,1勝クラス,10,7,8,63.0,8,4,柴田大知,56,芝,1800,良,1:49.0,0.9,2-2-2-2,36.3,488,パクスオトマニカ
202307010106,2023/01/05,中京,晴,6,3歳1勝クラス,1勝クラス,9,8,8,79.5,8,6,坂井瑠星,56,芝,2000,良,2:01.4,1.2,2-2-2-2,36.5,490,フリームファクシ
202207060209,2022/12/04,中京,晴,9,こうやまき賞,1勝クラス,12,6,8,11.5,6,6,川田将雅,55,芝,1600,良,1:35.2,0.6,1-1-1,35.9,490,コレペティトール
202210030302,2022/07/09,小倉,晴,2,2歳未勝利,未勝利,6,4,4,4.2,3,1,和田竜二,54,芝,1800,重,1:48.8,-0.2,1-1-1-1,34.2,472,(リヤンドメテオール)
202209030301,2022/06/25,阪神,晴,1,2歳未勝利,未勝利,8,4,4,4.0,3,4,坂井瑠星,54,芝,1600,良,1:35.5,0.6,3-3,36.0,468,コスモサガルマータ
202207040305,2022/06/11,中京,曇,5,2歳新馬,新馬,11,3,3,45.0,8,4,松本大輝,52,芝,1600,良,1:35.3,0.6,5-6-5,35.0,470,マラキナイア
