,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202509050508,2025/12/20,阪神,晴,08,3歳以上1勝クラス,1勝クラス,13,3,3,18.0,5,4,団野大成,57,ダート,1200,良,0:1:12.1,0.4,3-3,36.9,460,メイショウドライブ
1,202507050207,2025/12/07,中京,晴,07,3歳以上1勝クラス,1勝クラス,14,5,7,4.5,2,6,武豊,57,ダート,1200,良,0:1:13.0,1.1,11-12,36.4,462,ラーナローザ
2,202503030302,2025/11/15,福島,晴,02,3歳以上1勝クラス,1勝クラス,16,1,1,11.9,5,4,丹内祐次,57,ダート,1150,良,0:1:09.6,0.6,11-10,36.7,458,プレゼンティーア
3,202508030703,2025/10/19,京都,曇,03,3歳以上1勝クラス,1勝クラス,12,8,11,9.5,4,8,丹内祐次,56,ダート,1400,稍重,0:1:25.3,1.2,4-4,37.9,460,トゥロン
4,202509020605,2025/04/13,阪神,小雨,05,3歳1勝クラス,1勝クラス,16,6,11,72.4,15.0,6,団野大成,57.0,ダート,1400,良,0:1:25.7,1.0,9-9,38.5,440,アローオブライト
5,202509020202,2025/03/30,阪神,晴,02,3歳未勝利,未勝利,16,8,15,3.2,1.0,1,団野大成,57.0,ダート,1400,良,0:1:26.0,-0.1,2-2,38.2,440,(テーオーミリカン)
6,202509010502,2025/03/15,阪神,曇,02,3歳未勝利,未勝利,16,6,11,9.6,6.0,4,団野大成,57.0,ダート,1200,良,0:1:13.6,1.4,8-8,37.2,438,ゲッティヴィラ
7,202508010606,2025/02/16,京都,曇,06,3歳未勝利,未勝利,14,1,1,106.5,11.0,7,和田竜二,57.0,芝,1600,稍重,0:1:36.9,1.4,8-8,36.4,434,ミッキージュエリー
8,202404040801,2024/10/27,新潟,晴,01,2歳未勝利,未勝利,18,8,17,33.0,9.0,12,小沢大仁,55.0,芝,1800,良,0:1:49.3,1.7,3-3,36.6,440,エルムラント
9,202408050105,2024/10/05,京都,晴,05,2歳新馬,新馬,15,6,11,38.8,8.0,6,和田竜二,56.0,芝,1600,良,0:1:35.8,1.4,11-11,35.1,444,テレサ
