,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609011010,1,2,4,テーオーグランビル,牡6,58.0,岩田望,0:1:51.7,,6,12.8,36.8,,栗東 上村,504(+2)
202609011010,2,4,7,タガノバビロン,牡4,58.0,松山,0:1:51.7,ハナ,2,3.7,36.1,,栗東 西園翔,524(+4)
202609011010,3,3,5,モックモック,牡6,58.0,武豊,0:1:51.7,クビ,3,7.5,36.6,,栗東 寺島,498(0)
202609011010,4,5,9,ハギノサステナブル,牡6,58.0,北村友,0:1:51.8,1/2,7,13.3,35.5,,栗東 高野,484(+2)
202609011010,5,8,15,タイトニット,牡6,59.0,丹内,0:1:51.9,1/2,5,10.2,36.0,,栗東 今野,556(-12)
202609011010,6,3,6,メイショウズイウン,牡4,58.0,太宰,0:1:52.0,1/2,9,23.3,36.6,,栗東 本田,504(+6)
202609011010,7,7,13,ラインオブソウル,牡7,58.0,角田和,0:1:52.2,1.1/4,15,130.8,36.8,,栗東 東田,518(-2)
202609011010,8,5,10,レッドプロフェシー,牡6,58.0,酒井,0:1:52.3,1/2,13,57.6,36.4,,栗東 大久保,488(+2)
202609011010,9,8,16,ロードラビリンス,牡4,58.0,鮫島駿,0:1:52.3,ハナ,8,19.3,37.5,,栗東 松下,500(+4)
202609011010,10,1,2,シュラザック,牡4,58.0,田口,0:1:52.3,クビ,12,57.1,36.9,,栗東 大根田,496(+14)
202609011010,11,7,14,メイショウユズルハ,牡7,58.0,菱田,0:1:52.6,1.3/4,14,80.3,36.5,,栗東 岡田,520(-4)
202609011010,12,1,1,カペルブリュッケ,牡4,58.0,斎藤,0:1:52.6,クビ,10,42.3,36.9,,栗東 浜田,486(+6)
202609011010,13,6,11,ジンセイ,牡5,58.0,川田,0:1:52.8,1.1/4,4,9.8,37.7,,栗東 庄野,522(+4)
202609011010,14,6,12,ピースオブザライフ,牝6,56.0,松本,0:1:53.1,1.3/4,16,232.7,37.4,,栗東 野中,484(+4)
202609011010,15,4,8,ルシュヴァルドール,牡5,60.0,坂井,0:1:53.5,2.1/2,1,3.3,38.5,,栗東 矢作,542(0)
202609011010,16,2,3,グーデンドラーク,牡7,58.0,国分優,0:1:53.7,3/4,11,45.5,38.6,,栗東 池添,530(-6)
