,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202609010810,1,4,5,テスティモーネ,牡4,57.0,国分優,0:1:51.3,,1,2.2,36.7,,栗東 大根田,520(-2)
202609010810,2,3,4,メイプルタピット,牡5,55.0,藤懸,0:1:52.1,5,8,24.0,38.7,,栗東 梅田,518(+2)
202609010810,3,8,14,ペイシャモノノフ,牡6,55.0,酒井,0:1:52.3,1.1/4,11,30.9,38.4,,栗東 畑端,478(-12)
202609010810,4,3,3,メイショウシナノ,牡6,55.0,富田,0:1:52.3,クビ,6,20.3,36.9,,栗東 大橋,502(+8)
202609010810,5,7,12,ゴールドダイアー,牡4,55.0,幸,0:1:52.4,クビ,3,6.1,37.2,,栗東 平田,492(-4)
202609010810,6,7,11,タマモキャリコ,セ5,55.0,鮫島駿,0:1:52.5,1,2,6.0,38.0,,栗東 宮地,424(0)
202609010810,7,8,13,グロバーテソーロ,牡5,54.0,菱田,0:1:52.6,1/2,13,60.5,37.7,,美浦 高木,506(-10)
202609010810,8,6,9,カネトシゴウト,牡5,57.0,田口,0:1:52.7,1/2,4,8.8,38.4,,栗東 大橋,480(+8)
202609010810,9,5,7,ホルトバージ,牡5,55.0,川又,0:1:52.9,3/4,10,26.6,38.3,,栗東 柴田,476(-6)
202609010810,10,2,2,プレイサーゴールド,牡6,54.0,小沢,0:1:53.0,3/4,14,149.4,37.8,,栗東 今野,498(0)
202609010810,11,1,1,フラムリンガム,セ5,54.0,北村友,0:1:53.3,1.3/4,12,53.9,39.0,,美浦 柄崎,482(-8)
202609010810,12,6,10,メイショウオーロラ,牝6,52.0,太宰,0:1:53.4,クビ,9,25.8,37.4,,栗東 本田,512(-6)
202609010810,13,5,8,テーオーダグラス,牡5,56.0,田山,0:1:53.7,2,7,21.1,38.9,,栗東 須貝,496(+8)
202609010810,14,4,6,ノットイナフ,牡5,55.0,斎藤,0:1:54.1,2.1/2,5,12.6,38.2,,栗東 浜田,482(-4)
