,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610011211,1,4,8,バルナバ,牡4,57.0,斎藤,0:2:00.3,,2,5.1,35.9,,栗東 浜田,504(-2)
202610011211,2,5,10,モズロックンロール,牡6,58.0,西塚,0:2:00.6,2,7,17.1,35.9,,栗東 藤岡,518(0)
202610011211,3,6,11,ミッキーゴールド,セ4,57.0,丹内,0:2:00.8,1.1/4,1,2.3,35.4,,栗東 池江,490(+2)
202610011211,4,8,16,サクソンジェンヌ,牝5,56.0,横山琉,0:2:00.9,1/2,5,12.0,36.9,,栗東 高橋忠,470(0)
202610011211,5,5,9,アルトゥーム,牡5,58.0,鮫島駿,0:2:01.0,クビ,8,24.6,35.9,,栗東 藤岡,432(-6)
202610011211,6,2,4,サトノクローク,牡6,58.0,菱田,0:2:01.1,1/2,14,67.8,36.4,,栗東 橋口,480(+14)
202610011211,7,3,5,アイスグリーン,牡6,58.0,亀田,0:2:01.2,1/2,4,10.1,36.8,,栗東 池添,488(+4)
202610011211,8,8,17,タイキラフター,牡6,58.0,富田,0:2:01.2,アタマ,3,8.2,36.9,,美浦 大竹,526(-10)
202610011211,9,2,3,ドラゴンヘッド,牡6,58.0,武藤,0:2:01.2,ハナ,13,44.5,36.0,,美浦 武藤,458(-2)
202610011211,10,4,7,マイネルニコラス,牡7,58.0,国分恭,0:2:01.2,クビ,16,164.5,36.2,,美浦 畠山,522(+2)
202610011211,11,3,6,ホルトバージ,牡5,58.0,小崎,0:2:01.3,クビ,10,40.0,36.7,,栗東 寺島,482(-4)
202610011211,12,7,14,トーアライデン,牡6,58.0,中井,0:2:01.4,3/4,9,29.0,38.2,,栗東 河嶋,500(0)
202610011211,13,1,1,ピンクジン,牝6,56.0,嶋田,0:2:01.5,クビ,11,40.9,37.1,,美浦 南田,438(-16)
202610011211,14,7,13,クレバーテースト,セ7,58.0,小沢,0:2:02.0,3,12,41.8,38.4,,栗東 佐藤悠,456(0)
202610011211,15,8,15,パワーホール,セ5,58.0,古川吉,0:2:02.6,3.1/2,6,15.7,38.4,,栗東 昆,500(0)
202610011211,16,1,2,ロワンディシー,牡8,58.0,菊沢,0:2:02.8,1.1/4,17,180.2,38.6,,栗東 北出,462(-8)
202610011211,17,6,12,バリアントバイオ,牡6,58.0,松若,0:2:03.5,4,15,123.4,38.3,,栗東 今野,538(+8)
