,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202610010509,1,1,1,リーティアコナル,牡4,57.0,小崎,0:2:01.0,,2,4.3,36.0,,栗東 高橋一,480(-2)
202610010509,2,8,12,シンドリームシン,牡5,58.0,藤岡佑,0:2:01.6,3.1/2,4,7.1,35.3,,栗東 武幸,504(+2)
202610010509,3,5,6,ゴールドジェスター,セ4,57.0,西塚,0:2:01.6,アタマ,12,78.3,35.7,,美浦 中川,446(+6)
202610010509,4,2,2,デリシュー,牡5,58.0,石田,0:2:01.7,1/2,8,20.6,35.5,,美浦 新開,466(-2)
202610010509,5,7,11,マイネルモメンタム,牡5,58.0,横山琉,0:2:01.8,3/4,10,43.9,35.8,,美浦 相沢,502(+26)
202610010509,6,3,3,イゾレエオリア,牝6,56.0,小沢,0:2:01.8,クビ,11,48.4,36.5,,美浦 伊藤大,464(+2)
202610010509,7,7,10,デルシエロ,牡5,58.0,鮫島駿,0:2:02.1,1.3/4,6,11.3,36.4,,栗東 清水久,426(+10)
202610010509,8,4,5,ウインイルネージュ,牝4,55.0,嶋田,0:2:02.2,クビ,13,94.2,36.6,,美浦 和田郎,420(-6)
202610010509,9,6,8,マイバラード,牡6,58.0,菊沢,0:2:02.3,3/4,9,34.4,36.8,,美浦 松永康,486(+4)
202610010509,10,5,7,ウインリベラシオン,牡4,57.0,長岡,0:2:02.4,1,7,13.3,37.0,,栗東 緒方,496(+8)
202610010509,11,8,13,サミダレナイツ,牡4,57.0,丹内,0:2:02.5,1/2,1,4.0,36.9,,栗東 谷,490(-2)
202610010509,12,6,9,サンライズバブル,牡4,57.0,斎藤,0:2:02.6,クビ,3,4.5,37.3,,栗東 前川,520(-2)
202610010509,13,4,4,オーシンエス,牡4,57.0,松若,0:2:04.8,大,5,9.8,39.6,,栗東 宮,494(+20)
