,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605010502,1,3,5,ライノ,セ4,57.0,川田,0:2:13.5,,1,2.2,37.3,,栗東 高野,518(-2)
202605010502,2,4,7,スマートクオーレ,牡4,57.0,柴田大,0:2:13.7,1.1/2,6,12.8,37.6,,美浦 粕谷,506(-2)
202605010502,3,7,13,トレインザマインド,セ4,57.0,荻野極,0:2:13.8,クビ,4,9.8,37.2,,美浦 中舘,548(+4)
202605010502,4,1,1,オウケンシルヴァー,牡5,58.0,木幡育,0:2:13.8,クビ,2,5.4,37.6,,美浦 松永康,500(-2)
202605010502,5,7,14,ロードインフェルノ,牡5,58.0,田辺,0:2:13.9,クビ,11,81.8,36.7,,美浦 尾形,498(+2)
202605010502,6,1,2,メイショウコウベ,牡4,55.0,△長浜,0:2:13.9,アタマ,13,125.5,37.2,,美浦 和田勇,482(+6)
202605010502,7,8,16,カージオイド,牡4,57.0,佐々木,0:2:14.1,1.1/4,8,21.3,38.2,,美浦 黒岩,530(0)
202605010502,8,3,6,タケルゴールド,牡5,58.0,岩田康,0:2:14.2,クビ,5,11.3,37.2,,美浦 加藤征,474(+4)
202605010502,9,5,10,メイショウアゴナス,牡4,57.0,柴田善,0:2:14.5,2,3,6.4,37.7,,栗東 本田,468(-10)
202605010502,10,6,12,ディースプレマシー,牡4,57.0,石橋脩,0:2:14.5,ハナ,10,59.6,37.6,,美浦 牧,458(+4)
202605010502,11,2,4,カイトヴィント,牡4,57.0,丸田,0:2:14.9,2.1/2,14,160.5,37.7,,美浦 和田雄,508(+2)
202605010502,12,2,3,ベネスピラ,牡4,57.0,三浦,0:2:15.0,クビ,7,18.6,39.0,,美浦 鹿戸,454(+4)
202605010502,13,8,15,チュラビックタイム,牡4,57.0,原,0:2:15.9,5,15,202.9,39.2,,美浦 斎藤誠,504(+18)
202605010502,14,4,8,アルカナエ,セ4,54.0,▲上里,0:2:16.1,1.1/2,16,241.4,38.8,,美浦 上原佑,486(-7)
202605010502,15,6,11,ソリッドベーシス,セ4,57.0,木幡巧,0:2:16.1,アタマ,12,99.9,39.0,,美浦 大和田,498(+8)
202605010502,16,5,9,ブレイヴアロウ,牡6,58.0,大野,0:2:17.4,8,9,35.5,40.9,,美浦 辻,506(+12)
