,着順,枠,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝,上り,通過,厩舎,馬体重
202605020711,1,4,7,キングスコール,牡4,58.0,吉田豊,0:2:23.1,,5,14.9,33.3,,栗東 矢作,490(-8)
202605020711,2,5,8,スピードリッチ,牡5,58.0,佐々木,0:2:23.3,1,9,32.0,33.8,,栗東 藤岡健,490(0)
202605020711,3,3,4,ハーツコンチェルト,牡6,58.0,横山武,0:2:23.3,ハナ,3,7.9,32.9,,美浦 武井,516(0)
202605020711,4,8,14,レッドテリオス,牡5,58.0,横山和,0:2:23.5,1.1/4,10,39.6,34.4,,美浦 古賀慎,488(+2)
202605020711,5,3,5,ウインルーティン,牡6,58.0,三浦,0:2:23.5,アタマ,8,29.5,33.9,,栗東 長谷川,476(+6)
202605020711,6,2,2,バレンタインガール,牝5,56.0,戸崎圭,0:2:23.6,1/2,2,4.8,33.5,,美浦 古賀慎,480(0)
202605020711,7,5,9,ベンサレム,牡5,58.0,大野,0:2:23.6,クビ,6,27.5,34.3,,美浦 稲垣,502(+4)
202605020711,8,6,10,ロジシルバー,牝6,56.0,津村,0:2:23.7,1/2,4,14.3,35.0,,美浦 宮田,518(+4)
202605020711,9,2,3,マイネルブリックス,牡5,58.0,松岡,0:2:24.2,3,15,162.7,34.2,,美浦 黒岩,480(+10)
202605020711,10,1,1,リンフレスカンテ,牡8,58.0,田辺,0:2:24.2,ハナ,13,116.2,33.8,,栗東 宮本,450(-4)
202605020711,11,7,12,ディヴァインスター,牡4,58.0,菅原明,0:2:24.2,アタマ,12,58.6,34.9,,美浦 林,500(+6)
202605020711,12,8,15,ホウオウアートマン,牡4,58.0,丸田,0:2:24.5,1.1/2,11,50.7,34.9,,栗東 矢作,460(-10)
202605020711,13,6,11,ハギノアルデバラン,牡6,58.0,原,0:2:24.7,1.1/2,7,28.6,34.6,,栗東 佐藤悠,502(-2)
202605020711,14,4,6,トリプルコーク,牡4,58.0,レーン,0:2:25.7,6,1,1.7,35.6,,美浦 黒岩,470(+8)
202605020711,15,7,13,エイカイマッケンロ,セ7,58.0,ディー,0:2:26.1,2.1/2,14,131.3,37.0,,栗東 藤原,488(-4)
