クラス,血統,1着,2着,3着,着外
all,ディープインパクト,1,2,0,2
all,トーセンジョーダン,1,1,1,2
all,ルーラーシップ,1,1,1,3
all,スズカフェニックス,1,1,0,0
all,スペシャルウィーク,1,0,1,0
all,フェノーメノ,1,0,1,0
all,マンハッタンカフェ,1,0,1,1
all,Into Mischief,1,0,0,0
all,ダンカーク Dunkirk(米),1,0,0,1
all,ドリームジャーニー,1,0,0,0
all,ハーツクライ,1,0,0,5
all,ブラックタイド,1,0,0,1
all,ノヴェリスト Novellist(愛),0,2,1,3
all,デクラレーションオブウォー,0,2,0,0
all,トゥザグローリー,0,2,0,3
all,キズナ,0,1,1,1
all,Creative Cause,0,0,1,0
all,アドマイヤムーン,0,0,1,3
all,クロフネ,0,0,1,4
all,ダイワメジャー,0,0,1,2
all,マツリダゴッホ,0,0,1,2
all,Blame,0,0,0,1
all,アポロキングダム,0,0,0,4
all,アーネストリー,0,0,0,1
all,エピファネイア,0,0,0,1
all,エンパイアメーカー Empire Maker(米),0,0,0,5
all,オルフェーヴル,0,0,0,5
all,オーシャンブルー,0,0,0,0
all,カジノドライヴ,0,0,0,1
all,カネヒキリ,0,0,0,2
all,キングカメハメハ,0,0,0,3
all,キングズベスト King's Best(米),0,0,0,1
all,キングヘイロー,0,0,0,1
all,キンシャサノキセキ,0,0,0,1
all,ゴールドシップ,0,0,0,1
all,シンボリクリスエス,0,0,0,1
all,ジャスタウェイ,0,0,0,4
all,ステイゴールド,0,0,0,1
all,ゼンノロブロイ,0,0,0,2
all,タニノギムレット,0,0,0,1
all,トーセンラー,0,0,0,1
all,ネオユニヴァース,0,0,0,2
all,パイロ Pyro(米),0,0,0,1
all,フレンチデピュティ French Deputy(米),0,0,0,1
all,ヘニーヒューズ Henny Hughes(米),0,0,0,1
all,ボストンハーバー Boston Harbor(米),0,0,0,2
all,ヨハネスブルグ Johannesburg(米),0,0,0,1
all,リーチザクラウン,0,0,0,2
all,ロードカナロア,0,0,0,3
all,ローレルゲレイロ,0,0,0,1
all,ワイルドラッシュ Wild Rush(米),0,0,0,2
all,ワークフォース Workforce(英),0,0,0,5
all,ヴァンセンヌ,0,0,0,2
all,ヴァーミリアン,0,0,0,1
all,ヴィクトワールピサ,0,0,0,1
未勝利,ディープインパクト,1,2,0,2
未勝利,トーセンジョーダン,1,1,1,2
未勝利,ルーラーシップ,1,1,1,3
未勝利,スズカフェニックス,1,1,0,0
未勝利,スペシャルウィーク,1,0,1,0
未勝利,フェノーメノ,1,0,1,0
未勝利,マンハッタンカフェ,1,0,1,1
未勝利,Into Mischief,1,0,0,0
未勝利,ダンカーク Dunkirk(米),1,0,0,1
未勝利,ドリームジャーニー,1,0,0,0
未勝利,ハーツクライ,1,0,0,5
未勝利,ブラックタイド,1,0,0,1
未勝利,ノヴェリスト Novellist(愛),0,2,1,3
未勝利,デクラレーションオブウォー,0,2,0,0
未勝利,トゥザグローリー,0,2,0,3
未勝利,キズナ,0,1,1,1
未勝利,Creative Cause,0,0,1,0
未勝利,アドマイヤムーン,0,0,1,3
未勝利,クロフネ,0,0,1,4
未勝利,ダイワメジャー,0,0,1,2
未勝利,マツリダゴッホ,0,0,1,2
未勝利,Blame,0,0,0,1
未勝利,アポロキングダム,0,0,0,4
未勝利,アーネストリー,0,0,0,1
未勝利,エピファネイア,0,0,0,1
未勝利,エンパイアメーカー Empire Maker(米),0,0,0,5
未勝利,オルフェーヴル,0,0,0,5
未勝利,オーシャンブルー,0,0,0,0
未勝利,カジノドライヴ,0,0,0,1
未勝利,カネヒキリ,0,0,0,2
未勝利,キングカメハメハ,0,0,0,3
未勝利,キングズベスト King's Best(米),0,0,0,1
未勝利,キングヘイロー,0,0,0,1
未勝利,キンシャサノキセキ,0,0,0,1
未勝利,ゴールドシップ,0,0,0,1
未勝利,シンボリクリスエス,0,0,0,1
未勝利,ジャスタウェイ,0,0,0,4
未勝利,ステイゴールド,0,0,0,1
未勝利,ゼンノロブロイ,0,0,0,2
未勝利,タニノギムレット,0,0,0,1
未勝利,トーセンラー,0,0,0,1
未勝利,ネオユニヴァース,0,0,0,2
未勝利,パイロ Pyro(米),0,0,0,1
未勝利,フレンチデピュティ French Deputy(米),0,0,0,1
未勝利,ヘニーヒューズ Henny Hughes(米),0,0,0,1
未勝利,ボストンハーバー Boston Harbor(米),0,0,0,2
未勝利,ヨハネスブルグ Johannesburg(米),0,0,0,1
未勝利,リーチザクラウン,0,0,0,2
未勝利,ロードカナロア,0,0,0,3
未勝利,ローレルゲレイロ,0,0,0,1
未勝利,ワイルドラッシュ Wild Rush(米),0,0,0,2
未勝利,ワークフォース Workforce(英),0,0,0,5
未勝利,ヴァンセンヌ,0,0,0,2
未勝利,ヴァーミリアン,0,0,0,1
未勝利,ヴィクトワールピサ,0,0,0,1
